mean,std,skewness,kurtosis,rms,peak_to_peak,hjorth_activity,hjorth_mobility,hjorth_complexity,spectral_entropy,total_power,wavelet_entropy,coeff_energy,median_frequency,mean_frequency,frequency_variance,peak_frequency,1
0.03930522086708902,4.507553273698951,-0.17105324002154204,0.0516979913443024,4.518531979527638,27.360174902620983,21.592638375527482,0.45075650911625503,2.625710306759768,4.8334136471017235,22.668261023828297,1.6887715611377503,17529.098031580634,6.34375,11.961788792394929,239.42616186031233,2.140625,1
-0.10739622467230409,5.074689628631251,-0.03680369138708238,0.19239389213601002,5.087698539913179,31.917381545855974,27.99260119636665,0.4414934756429364,2.755478484743927,4.755480556415614,28.27529963209583,1.6106643281752395,22674.8107258948,5.84375,11.71554947821039,265.28831312063147,1.703125,1
-0.06872846988059844,5.904638922259252,-0.02597144176889805,0.07529322273742164,5.91220716122275,35.39449783349266,38.299437504105356,0.38829829196572796,3.172107881346049,4.453252136059726,31.790972875916072,1.333105968780919,34892.62420330063,3.78125,10.32815520821082,248.69851739006597,1.90625,1
0.2588695193389803,4.5727413473831735,-0.002846329316517921,0.16851726890046081,4.5846707160279925,28.862017904742093,22.077847901778384,0.4283822763542661,2.735422216878167,4.6899159777510215,20.38356959657044,1.6325784720603784,19446.319857595532,6.03125,11.569534082432543,232.43962999098508,2.796875,1
-0.32382651428373027,5.066581563549439,-0.021770058248053985,-0.12632531013114592,5.083057378280393,29.676779899482344,27.27029583712168,0.40103553163563943,2.9394621393499056,4.452580886472034,28.274612517619367,1.5428212518485513,23015.40123389815,4.5625,9.921967393515624,203.68350658118356,1.921875,1
-0.24244526442496356,5.5061811310463264,0.04144945529215214,-0.22392601429252612,5.516118454515975,31.79270749255877,32.87051676431501,0.38184488756091034,3.099467216202661,4.424606239158901,31.53638797037838,1.5083339017227657,28564.70268616377,4.9375,9.876638713316893,199.07483645278933,2.0,1
-0.05463393386682875,4.5187154477336655,0.2281232919457734,0.1141152543844213,4.529667214651937,26.26371222792085,21.970079152649042,0.4406124046877617,2.73616287463628,4.737106742150264,22.266436044711828,1.616058309625563,17688.267080177484,5.25,11.681295465154982,256.7419943187499,1.734375,1
-0.0021521914289971845,4.74116690442533,0.11055170031229475,0.04763417553013833,4.750175072347206,28.188734751491605,24.887238128026347,0.4162643080384256,2.855590039907877,4.737907374008208,24.614205254224583,1.6119977144462372,20230.363641410957,5.8125,11.31541011958693,238.08185642605176,1.984375,1
-0.38237716746366435,5.668246770031905,0.10403626608820564,0.3042482484857163,5.689647902193111,35.53493941765815,37.5272021675618,0.38747216035960275,2.9197342955803345,4.511387798168629,40.535214533092365,1.6353382619071832,30314.14390850592,6.875,10.342558721960055,186.79354563152282,3.53125,1
0.18359297361489366,4.298709277367218,0.06912536736934613,0.1366966059098219,4.312709956879812,27.26181537630928,20.717724396341545,0.44692176652607285,2.6968013559503823,4.814238349065898,20.425664351376877,1.7117995918548041,16887.737177529823,7.09375,12.443561669365787,267.1591257195825,2.734375,1
0.0866674164273202,4.685974547712838,0.06907227762027332,0.11201673875345525,4.69389003842856,28.692918407844108,24.523950889352058,0.43559982763033783,2.7282041188333133,4.839915591609583,24.751394289232536,1.612409345953007,22705.17280123749,7.34375,12.327234445762073,243.23046057424088,2.4375,1
0.031481745036580334,4.8602316797888525,0.0045982812517779735,0.0550096786286136,4.867727629905889,29.55467030581511,26.190046566011656,0.4390892632713476,2.7146901206432013,4.964642155803289,25.796359080473664,1.6547966530871967,22796.81607578839,8.03125,13.090420545612206,247.13606919761503,3.875,1
-0.05865942051679704,4.506559373242096,-0.010381129236526841,0.11823007609341611,4.514590851178067,27.197793138907766,23.368429638775012,0.46370222900313957,2.6320689816155647,4.7775145860103345,25.111350162621104,1.709303528742506,19507.399431031063,7.109375,12.502010176105738,260.68782261194815,2.78125,1
0.11837520209918174,4.619843603019535,0.03195534149397215,0.2075458772962297,4.6278343075202235,28.58272405698449,24.382579092920473,0.45374360986163204,2.6755618340182967,4.8783598782822075,23.92710990272505,1.7421486910858404,19727.645909187697,7.765625,13.067785733397393,269.0102958520403,3.375,1
0.048443157125524355,4.449416014692941,-0.03561674314944265,0.1573392453124145,4.4578560574174775,27.572052764626278,22.48851011461336,0.4741806516128847,2.579152490801062,4.942580582831497,22.12565809447465,1.715481218150504,22137.29160311324,7.734375,13.548057058994363,290.9464909634791,3.6875,1
-0.23795998631968288,6.626760836697088,-0.17635673239303243,0.26093447539118514,6.636341027322348,40.80489943018902,51.428850588287574,0.36166010400695686,3.2741904433392883,4.428746544104572,52.64117562646906,1.5281355119262157,41619.97289061628,6.5625,9.598780193424057,170.12498809448263,3.171875,1
-0.011128406567842282,6.713892427533062,-0.1481571978635845,0.2004803833484437,6.721214822816579,41.248308744615116,52.53342543675625,0.3680357292190017,3.2652476575107316,4.433112310846199,57.83372123992143,1.5508627862130584,42182.90057027729,6.375,9.681322517248944,174.80218083689599,4.21875,1
0.14444286253483685,6.1115876465863925,-0.022910299024238787,0.1264197966790787,6.118789512932078,37.05218463134108,43.64782036080438,0.39331956706380145,3.0494641240173745,4.636582912243856,40.10673351256557,1.5758223365278383,36701.24251859988,6.140625,11.090818000071339,228.22650095206166,2.90625,1
-0.060263505161741046,5.996204468186156,-0.14564064794407708,0.006138499596917632,6.00636564861315,35.44477880561305,40.786999975382884,0.3923989116225224,3.0109874707645843,4.506941983752191,41.69637658446526,1.5342482015386343,33040.99677989904,5.34375,10.274276198329408,205.75007647734984,1.859375,1
