mean,std,skewness,kurtosis,rms,peak_to_peak,hjorth_activity,hjorth_mobility,hjorth_complexity,spectral_entropy,total_power,wavelet_entropy,coeff_energy,median_frequency,mean_frequency,frequency_variance,peak_frequency,8,2
-0.044463963238636,4.957147089898842,0.08430321208692393,0.03178274213484604,4.966103621901161,31.132111969923344,26.65089111911902,0.5426336507584653,2.264026030369713,5.148845596467273,27.44934838759357,1.8168888958209128,21781.461637962686,9.046875,15.8580237268515,337.23200292849975,3.265625,8,2
0.14432338986740018,5.553278174456402,0.06368507192624953,-0.029647414117560868,5.566365672585856,33.9053243651348,34.07693254399964,0.5631402063630517,2.1655280906744614,5.1564733358903485,32.21194931776736,1.8447652886718697,29933.294378215043,9.296875,16.45627210158441,362.2121778065385,2.703125,8,2
0.13172132974352038,5.767301189723416,-0.0406305464773578,0.049066635216048045,5.779381676660912,36.23346013717983,36.743284205309386,0.6078739182015027,2.0254144207481573,5.337620398900566,38.57218844685297,1.9853869400208006,29614.977157528978,10.71875,18.085434802991593,394.2751107568155,2.640625,8,2
0.06040218958637095,4.785389811947877,0.15247507229942636,0.36090307967414315,4.797284404399842,34.60460801441907,24.74076862025326,0.6916004066399468,1.9035530735584014,5.582801159160091,24.403755219808765,2.014798463304989,22287.00843822356,14.625,22.26123985917094,498.72489156174294,3.796875,8,2
0.16131421073089638,5.915659305042133,-0.011543034412491267,0.6392439773433363,5.928398709370974,42.782672389890266,38.28171678523628,0.6279423100011828,2.0101501267920736,5.446678383978435,35.074423823786766,2.00926161120214,34767.05387991622,13.0,20.123266605234875,429.4410854283105,4.046875,8,2
0.2339667004008069,6.754988128540052,-0.22894104515094774,0.2603717711600968,6.768027398250382,42.95766257967993,50.42737714560591,0.5730242333650841,2.255434803770642,5.074517006289114,53.2243735248045,1.931228941694795,40572.22843600279,11.40625,17.10377763529189,375.0508196779795,4.515625,8,2
-0.05736060925208642,4.3867112756100175,-0.07148902287099262,0.5491975372356186,4.401566131715428,32.8061466086415,21.00513734389217,0.6619281738227479,1.9450375881216562,5.6113377109846985,21.071655176960768,2.0527689127818114,17598.024247065656,13.015625,21.651510292797266,479.02401351208056,3.28125,8,2
-0.2308190682790135,4.7640774352804245,-0.15232082393406277,0.3712495818538753,4.784054855978499,33.0447358328939,24.72680129209903,0.6199640034181516,2.066221876474556,5.420281383483228,22.91676788367356,1.9277499262969242,21553.350257169397,10.796875,19.06334018041084,433.33071681900606,3.59375,8,2
0.010218342317476457,5.2558583691382905,-0.154842046238631,0.46028108146327423,5.26891538899169,35.48756426440844,30.454987406138724,0.5900929839503066,2.1870324032994386,5.269883355049951,27.956652401303327,1.8647300253881538,26013.48400355131,9.625,17.42384773418578,420.9834280388319,2.15625,8,2
-0.017585544291319664,4.738900122088004,0.15209097432997126,0.15387909878507755,4.753690976443087,29.714399039363865,24.367125869310286,0.5829203400331021,2.24120782174612,5.108302735126924,22.93005122516052,1.832870581391419,20051.319772477073,7.6875,16.424972294572473,414.12487128137127,2.40625,8,2
0.016331656898551643,5.188729278745205,0.16507268468457081,0.005647633314863711,5.1997470952247555,31.563253174337106,29.325801987671387,0.5732474434388616,2.24005006159116,4.937265922993546,30.461872240838453,1.8158937362669583,23226.394486730755,6.390625,14.935871914375804,379.9628744221819,1.921875,8,2
0.1025248268578523,5.787044167656883,0.1411285284368513,0.1094738950818909,5.80009692287288,36.12772459908274,36.609470163719145,0.6043039296710608,2.0945097021427386,5.245984316047339,33.506362685153775,1.677005654713831,34555.10609224869,8.90625,17.74123993297811,430.0140964229409,1.359375,8,2
0.15628516123789987,4.714597163747745,-0.06493936428931199,0.13040406564239332,4.7298113781417275,30.002104885475646,24.943240181745427,0.5209622569944465,2.2688583958725728,5.128825784257512,22.903762463161605,1.8644071508852482,20364.476149250528,9.03125,15.148490273035076,309.30967344359203,3.59375,8,2
0.1638551880918609,4.853243493040994,-0.11411200778208934,0.10388554775150013,4.8678141599945555,30.44429545153878,25.944800856666237,0.4891428810782283,2.4555563361165067,5.02196724437636,24.270211306484057,1.788794100423354,22357.938212315177,7.75,13.868210542383451,300.4609443492278,2.859375,8,2
0.28238834575801813,5.087511775106281,0.008345895645478262,-0.0651567180513875,5.107567457658214,30.137663711387063,28.050788250680217,0.4813349028418645,2.5345471033343747,5.0649923067980405,25.667187204427048,1.7292800420679901,25580.465635400094,7.828125,14.373890320873207,326.0114067737434,1.90625,8,2
0.17408540668976197,4.40813119242969,0.10194103327277507,-0.05659554987172701,4.42042417640174,26.303278470257425,20.54170257194825,0.7401156971746323,1.8907774082677364,5.545878203974093,20.751732258587285,2.029488344286074,16579.799472095394,14.15625,22.860321915396977,576.6308798270816,1.765625,8,2
-0.000489199918541123,4.098745831415068,0.048834977537340056,0.00023179501803205493,4.108042738168112,25.275384671491583,17.55179873997186,0.7830313499150451,1.8140732124059002,5.763721192928832,17.780128295543623,2.063635315653973,14421.065544456169,17.078125,25.368886819791395,627.0118459215778,2.859375,8,2
0.004021940007305509,4.4991065395710095,-0.0944353065078356,0.4435536222963526,4.510220619368838,31.2558340989582,21.20483864241836,0.7415769303776092,1.956650348584471,5.363915849509787,21.288537428214504,1.9294067508966684,17995.333141041217,11.734375,22.33960964197974,634.8144735496327,2.0,8,2
0.06386736801145368,6.754651545004838,-0.7166094705477458,3.814514327647947,6.7663003604625285,63.999640013039254,49.84830150248445,0.5855542663720237,2.197100279851917,5.230574779309408,49.699308328109936,1.6583880684602668,54751.35607297673,10.046875,17.658960190697503,410.59008651913604,1.765625,8,2
0.1508052426795363,5.446711867930655,0.036058489833452716,0.34382546757045107,5.460247360108819,36.21267588767391,32.26452114484308,0.5848035171104969,2.219177469857048,5.166122667717369,31.691111289705816,1.8041622819420884,30881.57505631059,11.484375,17.35398031514435,363.91336377761303,5.125,8,2
-0.2543900461479674,5.622493509295991,0.10107774703886728,0.3154004861365883,5.640594894646379,37.103120168537124,35.29917926500798,0.5640093732581356,2.222783178548905,5.122145501382401,34.79268070616731,1.862833988577627,29425.72916250503,10.625,16.953230525478933,380.0772205672639,3.328125,8,2
-0.4929660820520008,5.482206329287782,0.0026298577271576425,0.2375546652967582,5.518355090419897,34.93544658933762,32.43401475387808,0.5678743408485915,2.28535571489508,5.043509062893202,32.33043157004077,1.5557517215583745,33878.014888147656,8.890625,16.48509743085018,390.62944988053874,2.1875,8,2
-0.3714454319227868,4.826365980978926,-0.18522354472165703,0.04944348917341016,4.854361679560179,29.237682878130066,25.15358116660788,0.6146992923599135,2.069053619853547,5.282161104782929,26.426498833302134,1.8847910087022812,21279.950810298196,12.125,18.81905372338303,410.9273948562439,2.28125,8,2
-0.2561961830941114,4.891590065595274,-0.19229458208084,0.2277785558517385,4.907459208748824,30.61219021982719,25.903888976161102,0.5827817174107018,2.16758962914781,5.320964530639716,24.4859590948457,1.897250361783189,21314.944720415057,13.484375,18.84093089107257,376.00208762350735,2.296875,8,2
-0.1839450409065805,5.861873454835644,-0.02113376555925787,-0.0008646250677291495,5.877180461902571,37.44237074291594,37.178996572326696,0.592556998794739,2.223274495559799,5.3351731089069965,35.21306333480418,1.8440336397647394,31642.597904251008,11.265625,18.491220910521264,432.8443874023816,2.4375,8,2
-0.03229684483867158,4.997419665605208,-0.06198300641350063,-0.04172645999875229,5.008324535270522,30.180308335364543,26.529370789210734,0.6410433010606942,2.1157132299642774,5.298328179593583,27.367894320260802,1.949837205452143,21703.442083682585,11.90625,19.20509704335883,477.535102281685,2.03125,8,2
-0.12739699553742012,5.145520040672813,-0.11819090184147375,0.21268541821428344,5.157272101816213,34.50263832336819,27.951124249429707,0.6818764544578466,2.0478124043986887,5.477531789363393,28.16222665373676,1.8788115976075697,25380.372660128975,13.21875,21.428703273765898,549.8336130278208,1.953125,8,2
-0.010028859078284026,6.464905861427436,-0.039544889619679224,0.8840594843053359,6.480108793310698,44.67937974687213,45.51568991334773,0.5860318575340938,2.46381446155815,5.005467371570656,51.5567839573919,1.8325715926500725,37582.16579914224,9.484375,16.58202615492826,413.9945218260085,3.203125,8,2
0.32522342350965855,6.707653889636488,-0.040682005186630385,0.6659548657836503,6.741625857155525,45.22065625223039,48.935067727229004,0.5804927127620125,2.5184254665299814,4.967783939316281,56.359353354482465,1.7989481136474994,40842.13097791617,8.6875,15.890834739447257,419.299943280661,2.9375,8,2
0.3010152244869168,6.279301086134875,0.058636459591391896,0.6839374942786075,6.303865049195022,43.973186247447586,43.23532545736239,0.6211305529599405,2.3307088138099186,5.343184162731466,36.44674829041072,1.5440759221830702,52923.405601972794,12.0625,20.45983360458431,538.0135009460934,1.8125,8,2
-0.015789824553388208,6.034219969484959,-0.22925148881833343,0.7288302943195379,6.045713775160327,41.382307283251464,38.520082884786454,0.736501477296221,1.9217240390796457,5.622595439999715,37.63570897410393,2.0816921215532953,30786.25534339263,15.03125,23.423166706211173,587.5270792994406,5.453125,8,2
0.063304374172752,5.984527844782487,-0.13072814053523327,0.7139154886062639,5.992947360662372,41.03935839935103,37.58292595258563,0.7951836972651868,1.7631007474467395,5.739147575191283,37.054584428865766,2.108411852871448,31386.759270581162,16.28125,25.25507869610988,637.2534820861257,5.203125,8,2
-0.0011812647734417365,6.03796088598044,-0.1890644274668741,0.966048305475464,6.045340441000786,42.64735832680492,38.278534544002284,0.8220943058916229,1.702190504759066,5.992730219582951,37.582192766343105,2.158527930726761,30346.850112241646,21.09375,29.356956491696714,685.3297950998513,4.34375,8,2
0.1410717297214593,5.51557832721266,0.06288857133915333,0.48718523843829836,5.526446240161702,37.497292896859875,32.52877267903832,0.7965506698291748,1.748572421660756,5.666203416829435,33.27241606787048,2.11292798059232,26345.225704768047,17.765625,26.301301820196226,613.0889306588202,5.21875,8,2
0.06585947676376806,5.698800941350369,0.0941787936207879,0.330675604226239,5.709424080473401,37.98928171124458,34.90105268229392,0.7719418672886247,1.819917435686593,5.567722308793125,35.41020536331244,2.085086405177519,28585.560793845485,15.921875,24.570377453809268,586.515568209925,5.953125,8,2
-0.23566966858489405,5.809416413535625,0.1687312719366818,0.42860087611772807,5.822583357296659,39.7086030263233,36.3656442006597,0.7869869393085556,1.7938277526220212,5.68035463206749,38.88122008529667,2.1082470323046696,29661.477050826325,16.453125,25.368373311876205,608.9619929392054,4.046875,8,2
-0.3604867953663489,4.5962315947608605,0.005959275335564216,0.6261110082191803,4.627098400528874,35.14704538126952,22.660577555952425,0.7417320626999244,1.8760095794944327,5.634257437482802,22.84253766464641,2.1035051153217172,19229.776862539795,14.6875,23.55908839996975,569.6741000256618,5.765625,8,2
-0.21071803065935016,4.627708975903033,0.05879324220293342,0.5340122655407601,4.643884306224861,35.22183768192009,22.979321427118965,0.7207239868070563,1.9077699089265472,5.561447869770034,23.169767944631026,2.0942829927778956,18429.409753310265,14.078125,22.61233002347753,550.0822290794582,2.09375,8,2
-0.39009347818587814,4.791688399446216,0.03323692086861453,0.38112781404911056,4.81765253157266,35.999414921872855,24.51475571974097,0.7065324646275173,1.9291875951274884,5.541344912690022,24.168574506980377,2.008951154750174,20291.91507326707,13.78125,22.38155921245834,558.3546436758113,2.078125,8,2
-0.21933170850701172,5.640097185814712,0.03859877698019583,0.18474293066351444,5.655476948576592,35.1379284581672,35.671583016868944,0.5279931856912985,2.4327435153183266,5.0832007635466985,32.24076259875528,1.8281202199165236,29557.189516173854,9.3125,15.83630243339079,362.36070119646575,3.6875,8,2
-0.12275743084923199,5.367895762687559,0.08434304382743242,0.2700851490303382,5.381088284483341,34.67941090373498,32.454105113884864,0.5403425190011647,2.3636371017050277,4.991540138460527,31.704818349201595,1.7722099479085058,30038.37230831737,10.0625,15.6514415679719,333.6933454922934,4.90625,8,2
0.10449589867381814,5.1114555792276635,0.1465875979580823,0.2874252417286043,5.1281524509299965,34.141517141837966,29.449252562303737,0.5264495831507723,2.35477373011617,5.125832823750236,28.81273502939733,1.8247070991843937,27004.58171154337,11.4375,16.963462512660854,344.28459910636235,5.21875,8,2
0.13893953169292983,4.629986537519164,0.02431930908324461,0.14069689124262527,4.641798610629772,29.578059878549787,23.195770990822258,0.549541762994354,2.218909355757495,5.186195665930781,21.907833941781337,1.9431106619524088,18652.352389759973,11.375,16.877824039643635,339.52741163436195,4.65625,8,2
0.03740132216237228,4.536870653474344,0.07056979273742861,0.055583753444327574,4.54913724353033,28.149333157962506,22.306780458968163,0.5224901855245248,2.317906848302839,5.151324207716868,20.827467028041813,1.844063810398916,18435.853237714135,10.359375,16.154637362794134,323.8546426153266,2.59375,8,2
-0.030833813372316714,4.6473846159440075,0.06398768290049958,0.0012201743106647484,4.657729436888667,28.44657381418322,23.435956989930656,0.5099051512398354,2.35725314503787,5.1512461564661285,22.378788116069334,1.8490050597684426,18625.968015866758,10.1875,15.851062801325805,312.11708631846096,2.234375,8,2
0.4075895606981181,4.79642636997768,0.0800139999887151,5.107214699792001e-05,4.8264765140221355,28.73899283552592,25.26557148148789,0.5744375714169337,2.328473654385682,5.072201495107016,24.058455479226403,1.8194917697324833,21525.572800192513,11.453125,17.551714687463235,395.5967150457228,2.0,8,2
0.22233382374939004,4.864878804139719,0.017330651375458063,0.09142992816577308,4.881931273707275,30.79921812534081,25.65949677397795,0.6521567616149067,2.0880668281592154,5.281769751575574,25.36122194670455,1.951433042979958,20885.610664213826,11.75,19.84071953825412,492.84192064517055,3.984375,8,2
-0.13338277408259297,5.1555967125319855,-0.2362468158829289,0.6530789770649248,5.180132745202761,36.08541339648882,28.330879229366793,0.7149362806711619,1.8385590450820732,5.664949636279394,24.717626402261185,2.0484909952374095,25076.986085020133,15.484375,24.683090369407612,578.7960334456653,1.484375,8,2
0.18149374819011868,5.048030873920843,0.03652520122518226,0.22593158858935328,5.063686138462866,32.94203293441942,27.03210543462232,0.6843320980048914,1.9665119409917895,5.5984967338444,26.978288870304176,2.0551327858653528,21742.38816497836,17.359375,22.626606917732676,446.7046971671639,4.734375,8,2
-0.023018028975073233,5.380248004560191,0.16164907528187053,0.3415404573230537,5.39064007091009,35.339725465622074,30.975610162835245,0.665097778471493,2.0461097110138406,5.627053260100221,26.34127260099581,1.9924392685650427,25604.956047866606,18.015625,23.474030360262113,464.0769497838684,6.578125,8,2
0.0994052401031052,5.279133361331465,0.24114488101313003,0.4384063282605357,5.291528625169117,35.29560481337281,29.893314898523887,0.679357748041428,2.0342239508469935,5.57582265254594,29.595477604083378,1.9839590967221874,26695.461009485763,17.671875,23.16558086753932,474.8367330339278,7.015625,8,2
0.20540307193248952,4.984765724275162,0.0359463141175799,-0.025668654820964636,5.002369786045362,30.85438409759695,26.850813795764537,0.65260380721858,1.9498411376957265,5.59200825906122,24.989877144861982,1.9862946092356493,22273.758467757132,14.578125,21.141945055594366,433.73274516069995,4.25,8,2
0.07093106007232759,4.977843179651317,-0.07039201993712454,0.31050616455070856,4.992273689488155,31.595259045467717,26.739858713846683,0.629609512062812,2.016349083564673,5.498942348862846,24.84988470557428,1.9082199570931673,23410.27847466834,13.078125,20.390501282290774,435.24380437898094,2.390625,8,2
0.019079144099710156,5.376622913026946,-0.2207066470584487,0.7806776084951054,5.392292590036759,36.93720868197089,31.243211978364343,0.6362126894956341,1.9636807509341427,5.430753287636066,32.35153719190838,1.9584040582299493,25369.397896358616,12.609375,19.978524455084585,419.22195946429235,2.78125,8,2
0.31892408309866827,5.426671663014232,-0.10700037252451755,0.2179037395781142,5.444738789852942,33.92341831999011,31.47458696919908,0.6127098087601502,2.2178015316492035,5.1527370408822755,30.916291941606683,1.9188804325599482,25189.09919444046,9.6875,17.535097843302218,424.5624075148917,6.15625,8,2
0.36748199457696085,5.550123018206532,-0.11996125584960744,0.06073339240296531,5.574265752325311,33.70537308580738,32.968498624316105,0.6361270480422256,2.1913340663337983,5.199995231300174,34.02148608043749,1.7740792341948028,30558.038094537893,10.34375,18.927626970203946,477.15763388696627,5.484375,8,2
0.18836445173382038,5.663359957224176,-0.1684888561714055,0.3552404515784762,5.674365330222621,38.01132120912143,34.285689798287166,0.7042877098308952,1.9821325000955536,5.420487275269987,33.291248353503484,2.0295880828921615,27720.490754415307,14.421875,22.25196046472671,524.4678788972651,8.640625,8,2
-0.023892587906617607,4.854515240328774,-0.06656140162981376,0.263727027674885,4.868425053555358,32.119771183436505,25.48800245558607,0.6791363748665837,1.9278468273883695,5.524401878180203,24.426767688117614,2.054950836236145,20723.08592059793,13.765625,21.62940710640412,466.3618293138446,8.015625,8,2
-0.04061134358414204,5.260590973555614,-0.01618888873521982,0.1603238872886278,5.27265759599893,33.614527947247595,30.09172550241004,0.653383602669647,2.032971695188739,5.377387167235526,30.510788925491042,1.9128344552922596,27722.025704514293,11.625,19.571196027112386,443.8540883252755,6.5625,8,2
0.07684016729675142,5.36628283850251,-0.07173994319736766,0.2015161277722883,5.3785771047569675,34.31203583469224,31.002605495681152,0.6469558842511006,2.038144606269985,5.331467129167495,32.07078089254096,1.9615623136329645,25693.666989010508,10.03125,19.00923035328883,459.0323545774697,4.109375,8,2
-0.08838010897456043,5.091190478529183,0.08852987410114539,-0.013074327906083573,5.110699717237738,30.528678614771863,28.453271900857832,0.5460822390750826,2.3046926260560365,5.234665639496494,27.379920422373942,1.857723853865653,23315.401328215787,10.34375,16.764659935707503,355.1961495206588,3.90625,8,2
0.3870953469259645,5.463227842353105,-0.047436546609008305,0.03259912727989481,5.4896104394220595,32.576760606682605,33.08316955730913,0.5028208437352628,2.479042460484935,4.911612195693861,34.40843304533859,1.765651438352476,26913.133420443075,7.609375,14.02915398311273,307.2828944143508,2.0,8,2
0.012141540551552948,5.595899256288407,-0.013527621201532527,0.11501268554522244,5.613067501138501,34.3301829969238,34.07975817054753,0.4800162087984591,2.573103761675505,4.943192419630192,32.6929611660735,1.6534161422442462,32240.28521550881,8.140625,13.616521893861767,278.1024458800046,1.96875,8,2
-0.5940791080784099,4.76328772630656,0.02968301659730847,0.0773037354757117,4.810453043609608,31.66571806900518,24.212757189129952,0.5985025676066947,2.0565530193191996,5.375852886196913,23.931073157633087,1.960860246041707,20580.56365359736,11.84375,18.24419266783759,369.3746408015651,3.453125,8,2
-0.5994967122425342,4.66604277979465,0.06838293122695244,-0.04344365644464093,4.7155051360755325,29.720879908945676,23.14481246112952,0.5691624113929202,2.1320283823366855,5.2878880684441665,22.478092248083396,1.9255296192832356,19611.273435308944,11.296875,17.483193906167166,348.93111499072336,2.21875,8,2
-0.8330605659433489,4.958178617348659,0.011565868519197754,0.17198265389858014,5.037883851483885,31.4039057733122,26.23797020229394,0.5290997012949241,2.328500548072616,5.306031700698945,22.698197625801715,1.7529525227298548,24315.810572763574,11.5625,17.061820757026947,338.92958212397633,3.890625,8,2
0.35042321416046557,5.425552750945911,-0.08827798180964416,0.39854437507129586,5.450882017597592,36.265326988163466,32.5945446789448,0.6491082513446343,1.9948079333871818,5.384199980037169,33.59488969387013,1.9575385399363503,27133.16011854104,16.03125,20.918370748382628,402.7501035126918,2.78125,8,2
-0.03725434351823442,4.958603758689264,-0.040555120113744625,0.40539884271240584,4.969039727612724,33.630313898036626,27.400169784083058,0.6066190240773269,2.085007567227591,5.210706331218556,28.848239342510254,1.9596568225781987,22348.099090966436,12.9375,18.351795770591337,368.7205642067141,1.921875,8,2
-0.39779184868252165,4.7642770210404715,-0.08157097825863434,0.25982905074048085,4.794730740632119,30.788580379834205,25.18951779383777,0.5679131469574367,2.1937591569616526,5.430793605026618,21.571927616313342,1.699278174016224,31306.440292958785,13.703125,19.219000459607408,358.63809528695134,4.9375,8,2
-0.12882007192587333,5.1193489176676215,0.11683178247131938,0.3907387307036105,5.133468693681507,34.25734190830099,28.504158999317628,0.5500064714363362,2.2715271111681945,5.196353816008166,30.119966380999582,1.817509073353536,24262.078651937998,9.4375,16.563936787707636,365.48051373357725,2.671875,8,2
-0.2987044581199722,4.732855047136337,0.18991053988665457,0.4624969539910573,4.755089503719824,32.00714618393479,24.573878808047155,0.573326313974512,2.1867752234943176,5.245164250074871,25.701993667363237,1.8765226038635618,21871.444790228426,10.5,17.177417720515173,369.17610423879023,3.625,8,2
0.04230897722928308,4.855264388548948,0.14938373481885084,0.4033990446032998,4.8748532026628535,32.847434813652164,26.12604762357881,0.6285188537233204,2.0255104616771376,5.516054086925407,22.138034366790286,1.9541410266117745,23560.2879368364,13.625,20.78884127842239,464.4677196244998,2.3125,8,2
-0.2926071935574306,7.423079134390201,-0.09134296033922303,0.3890057920579689,7.4382767084865185,48.26756541211507,69.69330677083676,0.6751673141617185,1.9677541058868457,5.134389131591641,78.64479427693307,1.9499259450701498,55581.497243004014,18.109375,23.316660728250838,426.8499366169288,8.828125,8,2
0.03742518627872535,7.613195533405346,-0.06067143424422946,0.2760011423444276,7.622474391254153,49.08350121478742,72.4056640218482,0.6387205433803066,2.111500203891092,5.025425115771792,79.03016546823959,1.929454652644891,59343.658024585864,15.046875,20.44471891601679,412.8920819119695,6.125,8,2
-0.12230266231727961,6.527947763201764,-0.039519243151111924,0.7405869099509512,6.538130938749841,48.043690495955424,48.714913572600636,0.6660729004534388,2.0612080055848083,5.240819747440595,47.69294390387418,1.9937349755950677,39149.78577154635,14.40625,20.827006778675496,480.0973850770838,7.15625,8,2
-0.25175887648895023,6.572616619372076,0.16920833938698887,0.8595828017364385,6.588462039780728,46.76863054910065,47.553012308666815,0.5901779146981542,2.185477100729085,5.196601732037599,51.95719153838027,1.9645393694300144,38345.98444435888,12.515625,18.654107205125477,370.7639145574659,6.53125,8,2
0.132565439351564,6.406821215637479,0.18298628258051855,1.0607718312461447,6.414916537382118,47.10466675783422,45.02011398716474,0.621692663506386,2.0773523509195844,5.2940528099922695,48.570922940548215,1.9781745421242696,38368.81716688128,13.625,19.93040184340384,390.8393465786211,7.625,8,2
0.28597632972329057,6.546419348701672,0.14103100414917646,0.9770009729076085,6.561539045138216,48.146122416479365,46.824208999950656,0.6266383382682988,2.0749616804193316,5.368439369104634,49.17598223810705,1.9300689256180499,40365.95193519868,14.34375,20.58246038275611,408.7319711754536,6.875,8,2
-0.281871689957405,4.961442213987964,-0.06973482320546974,0.7659204708677708,4.978458585372002,37.95477992904592,26.249959308245966,0.6701586839962612,1.91881033597745,5.549651902538386,26.343269594087115,2.0221408960363867,21405.84687548293,15.46875,21.82168593133736,438.010815577566,6.609375,8,2
-0.10786297189491256,4.8780907906563815,-0.003057119082526274,0.79409241721596,4.890879592203083,36.79639858652292,25.12937137897032,0.6451556376618622,1.9436646765524817,5.560376254867052,23.07968411998419,1.9235742074457518,21559.264056629072,15.09375,21.38073763878784,420.92086906702224,4.984375,8,2
0.06698366689255973,5.555757553106515,-0.4107764567128479,1.2719162560729218,5.563807609800305,42.226581707626444,32.96806403321018,0.6323753825775222,1.9631612827379454,5.446650235963416,35.449121837954515,1.9428420362208119,26961.19899384763,12.59375,19.954640257699616,414.5533634999117,1.6875,8,2
0.11184492923954219,5.4196030725107205,0.04134388492043079,0.820617402798698,5.43384025430206,40.426088371276855,31.924342110659243,0.6932341437170375,1.82793195126967,5.563674899176463,33.40161169661902,2.0790740227108255,25693.669112565753,18.0625,23.77494783557304,424.0961014939937,7.6875,8,2
0.04452228006300458,5.1233808796585345,-0.02169847980068509,0.8136409009281285,5.137698464557513,38.740198549065305,28.38011675871437,0.665823792945927,1.9107456204743674,5.678474923693096,24.751483422878547,1.9690257853144852,26714.19786037817,16.828125,23.460835861177085,453.3315514215006,6.75,8,2
-0.2406017804373652,5.091733062007903,-0.046866498789502865,0.23241507011738458,5.114882289818431,32.58478162615813,27.449483469855533,0.6336513004393325,1.9924121113472504,5.594156654077431,24.712942503250336,1.9194915701543234,24071.40980321804,14.71875,21.60124213140467,444.9175088823848,4.359375,8,2
-0.30068669771941303,5.543415614337204,0.1326495843930674,0.5489924533020846,5.558915770619081,37.56607721387309,33.00013581354989,0.6549447111630101,2.0172608502602154,5.455921103348279,32.33265270149365,1.9432536237077527,27003.788531338396,15.6875,21.28997905574984,418.22848265841077,2.828125,8,2
-0.6166250714072923,5.310123111863238,-0.029690368227703694,0.527475554890931,5.352053610801727,37.588795519087256,30.264011323042762,0.6841494300109092,1.9038113692369873,5.524829336324823,30.164525597316832,1.9428724390317185,25002.370875337238,16.0625,21.974644082698664,442.4491121510755,2.078125,8,2
-0.6308426577078023,5.98395377087977,-0.12008872337161544,0.3450850300233134,6.026051641781825,39.54935070138588,38.57949587356696,0.6313324998854294,2.0583278811348937,5.427062584779793,38.69979277192002,1.8927830370297842,31530.19301001186,13.65625,20.120385496655746,429.5284965623463,2.734375,8,2
-0.06886463878138964,5.776269347991079,-0.13734149456312733,0.5871222912889311,5.786084782180979,40.892693193020236,36.577285274184916,0.5946182867676083,2.1422263173163465,5.165494999638161,40.25552461964331,1.8435993012288947,32072.864100511157,8.90625,16.384543328568945,386.1845634189625,1.265625,8,2
-0.2900725245330637,5.719029616124213,-0.11837270599980929,0.44748826226815114,5.736050870939813,38.16780634332926,35.871179808063786,0.5503712912049911,2.299113460639717,5.077424196936447,40.45502750677325,1.8237312370332903,30342.631539888516,7.78125,15.26165785052424,353.8994917857126,1.5,8,2
-0.026089556346125108,5.435170966662763,-0.15001598125298835,0.5113000240437614,5.4455025267854085,37.317571142141205,32.399400987555346,0.5517505401691594,2.2677536115576595,5.153030927919146,33.3454138479508,1.8660963976842002,26226.70201278954,8.75,15.735092661396134,348.4221199154026,1.921875,8,2
0.08652758417761963,4.926431682248555,-0.052726921568501416,0.009601092061388837,4.939203955154684,30.0706201977859,27.710029852174358,0.5275695240462699,2.259283655396166,5.03949940259139,25.845543122236577,1.9014297852956525,22943.827984549738,10.84375,16.200891602039427,305.2099487307841,4.546875,8,2
0.16447104370056306,4.935131156866587,-0.06563035798769515,0.0011484686316944256,4.947821250389501,30.214998622948972,27.991334097143785,0.5175870217773291,2.266385937839496,4.991205081471758,29.32574516822755,1.8242098518724288,22958.697102823015,10.671875,15.431063292975853,270.9477810605581,5.078125,8,2
-0.027278267299833216,5.878780033276352,0.06051381978828776,0.33271783746991346,5.8899913700270545,37.92641317352446,40.14289531226211,0.4761495544863165,2.4639188226532927,4.971818352359347,34.311653522237705,1.7638340194188604,33955.17542268557,9.9375,14.373625562681845,272.367659152912,4.90625,8,2
0.02665421531271796,4.8647019395204625,0.00738312652284129,0.07663937328479575,4.873851791991538,30.312169268832942,25.770557015261183,0.5710438186575281,2.209890142368105,5.267598713176254,25.934720877619856,1.8695009587731137,21378.19214661784,10.078125,16.95150685718948,351.539486947595,1.9375,8,2
0.03923868508058866,4.538647980816148,0.07505088262731388,0.3248761777031053,4.553797391083025,30.920180112661015,22.52874581562226,0.5896782762267225,2.0831490285598027,5.42370754182609,20.737652188745844,1.8061710938925222,21844.53192981217,12.078125,18.822548756142442,373.7001407671702,2.875,8,2
-0.16153934797997468,4.454963861508358,-0.006666979913274746,0.711893076368284,4.467164536626376,32.71166186604494,21.697557376278915,0.6136603232501481,2.0318062709264275,5.499125128653466,21.255617458361414,1.9236828036132136,20791.480058747555,12.140625,19.546985091518774,408.83219521719286,3.671875,8,2
0.016466974837914865,4.745385531289757,-0.0820476173789062,0.19793995051209934,4.754618493106076,30.27975252240225,24.509237819555157,0.608881920426322,2.0806868230501494,5.261746123453548,24.99001293702685,1.8239157462193534,23126.45085471475,11.9375,18.278079202997663,394.86327580789305,1.140625,8,2
0.0671762685066955,4.874803276173856,-0.08504155312853831,0.3981875994637463,4.886114570041642,32.21038356503009,26.309333305167293,0.5629218434315263,2.2554764659763085,5.029974775776138,27.768087328478252,1.7930054823311363,23337.327564765048,10.59375,16.577697082665193,363.56682420029495,1.859375,8,2
