mean,std,skewness,kurtosis,rms,peak_to_peak,hjorth_activity,hjorth_mobility,hjorth_complexity,spectral_entropy,total_power,wavelet_entropy,coeff_energy,median_frequency,mean_frequency,frequency_variance,peak_frequency,2
-0.37358151582715887,5.369187113358701,-0.1514349285657199,-0.035879087861107065,5.39700325473165,30.924337160896766,31.461867535446906,0.5169722810621007,2.441488038785626,4.810129189389323,31.525799572620684,1.7729100693983413,21776.40655868192,7.65625,14.17740160530542,323.5926767023991,5.34375,2
-0.02695750954378609,5.030613310282314,-0.0011460761903456587,0.309289243007601,5.0399764165107594,32.24282130980294,30.099260570169218,0.5792572417617144,2.197087219945385,4.872138128120657,28.411400303427584,1.9066697681981442,20339.041721001773,11.0625,18.301386811087806,382.61839371995103,20.796875,2
0.1818201152468733,4.803695498570905,-0.05288648225569294,0.3159073421414679,4.817417672475722,30.37024926438855,26.84962343060039,0.5363810304902075,2.313636783415288,4.897993270574977,22.37703071678458,1.7334957551237213,22969.66652059617,10.109375,17.059255128721603,356.60906260489816,10.890625,2
0.0267986820434558,5.925753755916098,0.021442766737934268,0.3252172239926509,5.936982244730862,36.980959559814984,42.92149807268008,0.43383561066926,2.7217196043946554,4.608095369343802,46.40160148532428,1.6888775927653263,28951.75725472815,7.640625,12.104930123422625,233.49774623470208,4.328125,2
0.08057629220121386,5.736356619106823,-0.18474425991519092,0.06785176318823036,5.7447915071392535,34.39498071793184,36.90096842842311,0.6757917047596476,1.9585185480949172,4.612171813237037,38.3260719798543,1.9550178032676777,25140.233220952894,12.96875,20.910964356813896,460.76721071054254,36.203125,2
-0.13122962373856867,6.435261497974905,-0.11383073648392936,-0.11139379027496243,6.442482647081565,38.13594047249411,46.533270044798485,0.7318965329816138,1.9044495796191174,4.427880177578042,49.383107225012544,1.9861832452829133,31087.725764092007,17.15625,22.280380204819377,520.9529541030619,31.265625,2
-0.0821146757913662,5.678709078219491,0.06013321624373563,0.053233282022492716,5.6932515196014135,33.7279499767645,40.58637964974856,0.46243570638471687,2.612724483917876,4.743211179159744,39.824855252441445,1.7384442995800815,27897.529995151704,8.21875,13.24777307197733,262.42148371869706,4.75,2
0.07807086044094151,5.23374487070332,0.1866685901012906,0.16646603564040072,5.245340563518672,31.090982946173792,31.088053190225516,0.4411522924547052,2.6346056196906678,4.759674707837727,30.59408656369848,1.620443446945136,22019.99429014023,6.828125,12.249172764710526,255.48830354352953,3.46875,2
-0.11069869347543876,4.926955118249176,0.08683401263501264,0.12877881557601337,4.939292111461273,29.858904918663605,27.446494046878968,0.5417000295384012,2.3149721228996527,4.943117114772223,27.384585338612077,1.9141715498635092,18402.46866456614,8.71875,15.355390685469889,340.81580794577235,7.0,2
0.20220023588965544,6.846928879142381,-0.0638023861957252,-0.2024169833830411,6.85523350738704,39.853231374104375,50.507093679409564,0.7523903591729434,1.7952211767027295,4.325322793973741,52.214926109203965,1.9905145413184622,36178.84640386089,12.3125,22.943140730935447,566.9130879070196,41.765625,2
0.047204682622598575,5.5000819929100215,0.10318064387881808,0.024910047636024224,5.508980268980148,31.475510478133476,32.95791529345608,0.47873889752215526,2.6250841403351655,4.543461300306634,31.58304741758352,1.6566661723347178,25047.506283157378,5.734375,12.854323617469564,331.2438221742401,2.734375,2
0.2960109823270548,5.727432766185416,0.0022892691501193697,0.15481782059679114,5.745573370332826,34.03116264722384,38.89877420723887,0.4341631530585661,2.8487663027883414,4.616361683331336,40.27031409923856,1.6338405235830202,26788.46682743304,7.828125,12.171213245334902,251.44448398394218,4.0625,2
0.02473600132680654,4.754935336250256,-0.11339988851634866,0.2765900591681827,4.7653075657808515,30.115868351502293,26.2402059052444,0.548060317936307,2.3224223223547225,4.995244440335229,25.97223509179771,1.7859709368345198,19682.270547721015,9.515625,16.719828689871242,379.3688076917918,7.140625,2
0.013592034885589386,5.345846503036444,-0.23510497807354824,-0.1971071971554314,5.352107889698429,30.4096159855783,31.24243124777531,0.7748059020670994,1.7640705297624335,4.75569749192669,25.709591369592438,1.958327629073862,21390.938444877407,23.640625,27.667265958815804,565.985252278952,49.15625,2
0.09840087255067764,7.221414759640708,0.07558360932886107,-0.13648798945757087,7.222998863426555,40.05224945302673,64.32832622209355,0.40005382025993885,2.936890120664665,4.3003095666225395,64.65682131463191,1.5977674563066806,50713.629703096536,7.359375,10.995956096839208,192.84393294088022,6.046875,2
0.4137581215399364,4.748187364181158,0.085284945116729,-0.009049547134418377,4.769897782874969,27.817496724752935,25.334114510031643,0.44304407283453756,2.6791452043104282,4.893686302620041,23.356875160773086,1.636401136503837,19165.315136342604,7.671875,12.944131388168296,257.32097709798506,1.984375,2
-0.011472154278351233,3.9652559409038366,0.0620751190295097,0.009616206492047932,3.9674286626600366,23.53349367177669,17.165582378847063,0.5257078141584072,2.2426981597866047,5.0900853412990745,18.0420717915403,1.8610725735301776,11839.54044884437,8.984375,15.167693463778637,301.773275116691,1.921875,2
0.015694470357045603,5.035847091881014,-0.037925637974636675,0.21140174028370284,5.03755695500968,31.34611226713883,27.93100957123051,0.5153128352238432,2.352041438755567,5.052468452206565,30.67828250842472,1.9361783936662271,18936.240887122563,10.21875,15.806396627410459,296.1827277885895,7.484375,2
0.13115138020394168,4.6447470303874585,-0.05616454097525829,0.26814316425765367,4.6495503168218795,28.698250374453572,24.02564102694473,0.5033049151507714,2.3086247019693364,5.193383271570028,21.212539545454035,1.816811919804731,16836.623452996206,10.4375,16.218015015435554,299.06246454731894,3.8125,2
-0.17146771927323917,4.323147689965623,0.019494616578532124,0.13989803283110008,4.327486594558218,26.272841316839894,20.614910526648988,0.4915107460564129,2.398496224010434,4.974527261989537,18.80811977737285,1.6569902152461324,16170.435868685418,7.90625,14.391493848576781,294.21644470943966,2.484375,2
-0.06616879983185979,6.263609714913796,-0.08483056344115476,0.2318222182796099,6.267431749330719,39.8772776293944,47.56030101152679,0.44941876699355005,2.4450249190151663,4.937732793016266,41.241255208648155,1.8412529062000964,33628.027759429635,9.859375,13.931487847558182,208.0396880589192,8.234375,2
-0.25225549551576043,6.8318410034440005,-0.0960053868835197,0.4495556503680465,6.841604396467261,44.14204476167194,52.35911484183926,0.4386811775386731,2.6159204564594187,4.847068609616237,45.78955203006965,1.5170303976267094,48599.25558832969,8.796875,13.160860272951568,216.04318024429907,6.46875,2
0.08155187866951373,7.643064534125466,-0.019299178139264957,-0.6224857529984211,7.647255331376712,40.48289491075876,59.73389924758329,1.093515604488946,1.2441695540432423,3.492440846057619,57.08787298276481,1.9154847491930844,40326.804049531784,49.125,42.52751830239725,552.5968393017421,60.0,2
-0.07371994212003283,6.703634729844967,-0.07583850447573931,-0.20561474091747758,6.711776047135694,40.803178856576,47.637840255149484,0.9381349303568514,1.4655433714718618,4.1277567693129145,47.33468375997238,2.039082234206166,33731.00928317391,35.03125,33.74984306447667,598.7540400840529,51.03125,2
-0.030797645136595515,6.338791337383414,-0.056139957368178076,0.02068341753203777,6.347484536703727,37.42265207634245,46.418109226062704,0.6545895029050366,1.9610744948428278,4.930528920225091,50.247969945550466,2.072860671818792,30953.234267351247,14.671875,21.098176686577183,401.4287526117676,31.46875,2
-0.3696530840084609,6.4090225065050355,0.11129836613402848,0.0550662482973418,6.43533435094653,37.600660382650965,44.99768708729245,0.5486865022477553,2.288116721234609,4.906590696462477,46.15627624415553,1.8653648378771948,30660.500068882313,9.796875,16.252142310956113,340.7485239978895,12.90625,2
