mean,std,skewness,kurtosis,rms,peak_to_peak,hjorth_activity,hjorth_mobility,hjorth_complexity,spectral_entropy,total_power,wavelet_entropy,coeff_energy,median_frequency,mean_frequency,frequency_variance,peak_frequency,4
0.04760316556328697,6.9170598025483585,-0.3910665561556188,0.7716328016874953,6.929254863750892,42.1131047451984,49.938098877730965,0.3604218012467407,3.385505733099986,4.081016639601103,44.01108368959057,1.1546525170427062,37586.1889216155,3.390625,9.052190383247254,202.94073157838938,1.984375,4
0.5193065638688589,5.157547369076883,0.011749875411257493,0.0630996620206001,5.206038037220386,31.53377146020631,29.171495397725046,0.5421606629573896,2.312134474568333,5.001513512612459,27.72597405583892,1.729791990927709,22592.712640978185,8.9375,15.648929120421284,344.14605942598024,3.84375,4
0.311946742591093,5.152593992095733,-0.011376991807427855,0.03270582463402244,5.177951760641659,31.526411349666954,28.92965738242546,0.5811401673335512,2.1856809787541964,4.988781839089204,28.98329923516403,1.8765641903873833,19680.83824855518,8.53125,16.479999321981154,393.78137459763315,3.859375,4
0.2906413796155561,5.513685877198089,0.1327848073260565,0.12490818652636289,5.5470434838546385,33.07967831796183,33.49903194907559,0.4986650912258428,2.5067113498076425,4.945324724458081,33.02136477637234,1.833939477460929,22892.660374526306,8.53125,14.230271705691752,292.50609436720526,4.703125,4
-0.46181317422703183,8.789453113352582,-0.06767806096619709,0.8438822552376005,8.8124989075719,65.05325496202947,78.50077714388982,0.5493230276059893,2.299297780248119,4.6598720887027065,88.1476262835901,1.6541197627360023,52134.05491955345,4.640625,14.98253850440097,417.3289141809844,1.125,4
0.04901560004379107,5.033312592918344,0.1054394953750429,-0.009128142625297458,5.04450072120449,29.838028080028575,27.95190290038672,0.5431396803680584,2.2684264943400536,5.0604943875165,26.584225894858992,1.7001373967827733,25134.073499801965,9.34375,16.02667431061655,358.53931486137844,2.828125,4
0.33878680923401616,5.523667125155624,-0.14439259200029664,0.6510205283489501,5.544664837235974,36.14635370989671,33.58579994224978,0.547327642092384,2.2305750838220018,5.188845226543237,32.11251356791973,1.851751369493166,23921.632547230372,11.34375,17.12820719073196,340.2345372043683,4.828125,4
-0.1082317189533994,6.747668128162184,0.1710220002648404,0.5394936865953833,6.759382001726873,43.76384771630367,52.076857116598894,0.48142388804662156,2.521596775216599,4.794133119532797,51.4716541320564,1.8091241753409766,35297.25092193824,8.796875,13.98519898335074,276.4921851824566,2.828125,4
-0.00489117388426424,6.7516783690886975,0.09303367972716957,-0.024737521499471136,6.764877688854986,38.488623945840544,51.079770324030804,0.5578420633208737,2.288201105819504,4.602100910513292,51.66768627014176,1.7429064943303232,40378.01371161656,6.71875,14.820175029563298,376.33982010871466,3.0625,4
-0.2620778750267374,6.093910891994534,0.008172273078821044,-0.004924710970949951,6.110596321572722,37.40461338355633,39.615178132249476,0.7310860279163659,1.8269906657860984,4.797479583974501,40.81424270121717,1.9301768042891283,27336.485555861484,14.5625,21.995880368095104,521.1674409869502,24.546875,4
