spectral_entropy,frequency_variance,std,hjorth_mobility,peak_frequency,skewness,kurtosis,rms,peak_to_peak,hjorth_activity,hjorth_complexity,total_power,median_frequency,mean_frequency
4.641753326205893,532.4964108086564,7.0360954970924245,0.6638628096167772,16.359375,-0.1917467989523072,-0.0031965061455184,7.064136922659105,41.085304599955535,51.81094009372336,2.0243738527051947,50.99988518536467,7.25,18.814048072061915
4.641536893261483,529.8648576565078,7.625144106204022,0.6764311101402518,19.09375,-0.1002351982245237,-0.128552484753859,7.638236067716189,43.83970076340686,60.545696301127094,1.9812302405933588,63.88404641758858,7.921875,19.044918506426132
4.54612631457225,604.1782980652356,7.416890919689763,0.7616121595858533,27.28125,-0.0270679035669261,-0.07516896310104,7.430516387123817,45.856897581700736,57.88974753310319,1.772915065972163,56.34961583817661,14.140625,23.658739426766157
3.967192307298795,696.0206224140813,7.898352487327437,0.978514531886689,60.0,-0.0011583233499417,-0.4198514593158657,7.908711003317724,45.82128377850661,63.61466949549868,1.3724249622747993,60.26968647405605,37.734375,34.31449510400036
4.005966408187724,703.973869386544,8.459529008240288,0.9371840818251947,59.078125,-0.154845378254044,-0.0971531359247014,8.466007944198862,52.08304963683277,73.17666392321702,1.441133365183893,70.79514103128517,32.15625,32.19395689626198
3.934620602098824,695.4457654284186,8.528225177911937,0.9274824625021404,60.0,-0.1686420921258866,-0.1277634076945038,8.547879024155224,51.82686768326618,74.34387815257224,1.4592343737766764,66.9286818496394,32.8125,33.48201177157569
3.901216882308162,600.8337595764825,7.495127683896949,1.0526712308154087,60.0,-0.0203665783185546,-0.5041164952053058,7.506509781801683,41.21117860601912,56.826414137980045,1.2746636472504458,51.477890271601375,56.40625,41.96371899962978
4.19333257315683,686.0163084550425,8.020300591054244,0.9986618571219964,60.0,-0.1352591996590397,-0.20528797146722,8.032104474202635,49.681929982415,65.32300627832151,1.3450592796165746,61.99682817964337,38.53125,35.25019594930303
4.274671079161497,691.1110988979559,8.658221380051513,0.9448925159790592,60.0,-0.1728524165494043,-0.2144423903545881,8.677320800554147,50.67566291005251,76.46610958864684,1.425111251088348,77.16142941290933,29.40625,31.773690645458853
4.378944557931271,708.2686113307944,8.241897613303317,0.94774844829821,60.0,0.0900007735626316,0.2250720540481373,8.269736358778198,55.91943512303806,68.72761363236339,1.415860516858407,68.54536152468413,24.015625,31.552299704561527
4.3763211409209575,719.7762787276359,8.981068026405843,0.8846925368425791,60.0,-0.2380871809035351,1.0231702445236506,9.02870531893203,72.12061193052567,81.82309486992848,1.52349172798042,73.32910860459975,22.5,30.35075379166176
4.3882830324109445,718.8542455668147,8.834235647152527,0.9401621132966608,60.0,-0.3907741268339002,0.6211126883193869,8.90369217218537,62.13699537527684,79.41412026554048,1.437637949111103,75.56235822779782,30.265625,32.48746096236344
3.8698025382494863,666.9615333017256,10.661225393886182,0.8965885861103673,57.28125,-0.0123714677510056,-0.4497026500980212,10.694863942601792,58.95989796117912,117.23621125512352,1.517906427782821,110.81861568575388,26.0,30.638293981312067
3.9789856042842535,657.4421656767615,11.832701908851371,0.7774590113390033,21.921875,-0.085789930058199,-0.4133051206266502,11.86474046447611,63.7320328727121,144.2502337946775,1.758473203763258,135.3593793330749,10.03125,23.61533477323178
4.040824226890976,652.3897289344477,10.986519507056892,0.7894760407057574,14.84375,-0.0183343722375071,-0.1625074265241688,11.002760139352038,62.9603331531456,123.73579906189792,1.7263315402832893,125.87209430073987,9.078125,22.44787232022785
4.311289217627947,730.8777556300016,13.2028728852372,0.6186625539194098,60.0,1.536698828762231,5.122382596963782,13.266630795441753,97.9946676525192,174.877365110838,2.1449217536155234,77.12245586146454,22.40625,29.428078372280023
3.2877548091728137,278.3301910915763,18.320797137911505,0.4769261933820903,2.0,0.3825433069859141,1.3061383158123223,18.32788308174897,117.83678130559994,335.74518718686136,2.7668132512727963,383.5899885350795,2.0,8.114242092090494
3.4234193745155412,372.73036573330006,19.145993910330336,0.5333365657923466,2.0,0.3585983429176903,0.837166871773711,19.15244032382248,117.83678130559994,366.6316009190847,2.490387135884871,441.21485388713626,2.046875,10.199616213660576
3.349103291236635,498.7554108816639,11.701818023202328,1.1193162815130135,60.0,-0.0427660786398144,-0.6359969783094224,11.725596220485436,60.47214601506018,139.1247746290961,1.2059761040791874,124.96303158134572,54.40625,45.12569068153393
3.62982548700061,573.5031001313391,11.831219066102406,1.1100529065399152,60.0,-0.0580959460245426,-0.6132688700684269,11.858072751205729,64.31454792974164,141.45078168014496,1.213867456543317,135.00384820189527,56.6875,43.155016922262384
3.5300855976368175,561.0099552436342,11.410076089511938,1.1396437466201066,60.0,-0.022636151921156,-0.6559677072265231,11.430911971439729,63.90212535384517,131.04447042584795,1.1807921613504846,128.22315838734022,59.59375,44.64621912683565
3.694332725985379,648.3006365939519,11.717625418660925,1.0645161893749917,60.0,0.066931942462895,-0.4293779492756199,11.77779857087251,68.61170785243934,139.34188688743143,1.2738073489796606,135.0688561424462,47.21875,39.493901413998394
3.7355726264003746,636.7767547402301,11.858743994195338,1.0676336133765043,60.0,0.0551532321409906,-0.3743674652481893,11.888791381786112,71.9470148227158,142.15481812653442,1.2674503605988787,132.38056371251312,55.890625,41.66941187488122
3.609077024161187,627.0085115372757,11.782214225428934,1.0826170927156002,60.0,-0.007966281130776,-0.4084132136741915,11.89092463582874,71.85371881821932,140.06531558467117,1.2488853578840968,122.66560039458628,59.40625,43.06168120938687
3.348940576629792,596.1651840216093,9.952121106551376,1.112586461449331,60.0,-0.0010314521597575,-0.666957357131184,9.964101625009407,51.59469904098573,99.85032057300928,1.2120052804969574,91.40131463425308,59.15625,43.346838051024285
3.5404156749378934,607.935120339097,10.378891117127653,1.1049429518694875,60.0,0.0017445900251447,-0.6505807137107,10.395878552396995,53.84525732987741,108.62820247578568,1.2176744833367847,100.8968350438626,58.609375,42.42275506379663
3.545972556238598,583.8312051575155,10.191878304094743,1.1408752419882549,60.0,0.0063443701547931,-0.6790735963736474,10.20186266421329,53.285244272739455,104.4700978237184,1.1792813846549963,101.08664314631982,59.609375,43.984532636214304
3.694466071876739,741.761088289785,13.47832101630047,1.0262200121438312,60.0,-0.1489210569178974,-0.1941174513610791,13.493334103867126,82.19057770118556,183.98470006257247,1.326140719940106,190.04825266870975,39.328125,34.92867986424988
3.580019563199603,602.5415638968753,12.9889914567168,1.0548610434957566,60.0,-0.2287803751752277,-0.372057229162608,13.107573750132335,70.5005770423207,170.16033134368286,1.2841747872714175,138.3119154248428,59.609375,44.48554957527505
3.343147486397297,559.2614704736042,11.766560708208196,1.1483154220671934,60.0,-0.0712613917272802,-0.6237464437105091,11.790187523588417,64.5291414235817,139.11829885027976,1.1721698831639251,133.7521537060256,59.734375,45.27316613830018
3.568374416315899,607.4544080530377,11.893559375567577,1.1081713379918858,60.0,0.0429878014313746,-0.5667996809006676,11.92076217955878,63.349781988147534,142.71808503299454,1.2169691587080862,133.31216149403977,57.9375,42.20393491593184
3.5313685909522268,585.3104074396852,11.757349780864354,1.1110323562467646,60.0,0.0295867686870619,-0.6126524673642152,11.784187741635368,61.77415835995078,139.48444038874976,1.214749274175057,130.43533076607545,59.1875,43.25650596953841
3.264096069707552,476.16587135771346,11.44685526709822,1.1559766088011103,60.0,0.0413859643766101,-0.6888159039630877,11.467756226060285,61.71599615109608,131.93888464794122,1.16396027157011,120.98304584420558,59.78125,47.31747258095277
3.4496599145677633,582.6911729280057,10.765350264091053,1.1235645593527597,60.0,0.1439385623353528,-0.3787812062734863,10.790946653498526,65.39055936237126,117.04645531816736,1.199091155933443,111.86654724036714,55.859375,42.78209346497536
3.648921114988098,618.5480639141455,11.161155522876404,1.0806456657847885,60.0,0.1537224907442364,-0.347870020802362,11.180043464422427,67.13326580613196,126.42697832789636,1.2504101946866566,119.04607143401014,48.4375,40.615601082883664
3.9901847875271583,675.7104952362887,12.25284874183253,1.0046664849636928,60.0,0.0178445908399145,-0.1832371562686965,12.261828867692913,78.12292184342235,152.96852313370366,1.348542511790338,141.07449265338084,40.9375,36.898327643451616
3.209921607375068,536.2222524314525,9.699540882276189,1.1529367246961926,60.0,-0.0342937016132771,-0.6635288333528288,9.736316084505614,52.50692069113939,94.87000928789338,1.1704328354716655,87.6510522923814,59.359375,46.08216057159388
3.371507345065897,524.9702185184256,9.53416228576337,1.1373222969464964,60.0,-0.019194519982057,-0.6730955612991225,9.545038864235709,52.11471098096943,91.88530944164766,1.1849729395168924,82.5733522320485,58.75,45.660108235338626
3.7643826023585856,609.1472157644985,9.758580007803566,1.096238813768201,60.0,-0.0603760925595936,-0.6121986553052061,9.769050569074995,52.74689896614681,96.3254493620362,1.2292557127158403,89.7138791861699,56.21875,41.698347574487485
3.678025409480917,606.2223531854049,8.634398282565588,1.0893286659208643,57.234375,-0.0648786436326499,-0.4579635586723013,8.67690941531846,49.27102167656667,75.87595105745706,1.2372956019568444,75.29060289257444,55.34375,41.79405578849878
3.7304956616449543,618.9115147958586,8.93970495017696,1.0696515827400002,57.234375,-0.0981352850307265,-0.4245859116415519,8.992672585790336,50.030869384264136,81.2195041679857,1.2593013840772074,79.05344801326919,49.765625,40.446311486793014
3.757915340141549,605.104847360145,8.85919424855433,1.0897777975354883,60.0,-0.1331929731470685,-0.4358918449006421,8.871269784194917,49.93915718320313,79.21806807465157,1.233181939498366,74.12135248519115,57.515625,42.2338266348806
4.231465433493963,673.729803496906,7.1728167465627575,0.981127200986614,60.0,-0.0950636872774068,-0.2790698894594386,7.193328160003663,42.2645492506851,52.671231023382134,1.3734598627398975,51.18059416393902,37.796875,35.32407962678545
4.439341467017173,663.5601840541054,7.36029058257071,0.9245104647717634,60.0,-0.1326398528766656,-0.1039625525486419,7.38601609409331,45.684421162676415,55.42482918599986,1.4496716363847069,52.20154247168005,33.703125,33.64858281183456
4.651527174388981,661.1221189736362,7.2687637259134945,0.8844535572388175,59.078125,-0.0661737291591362,-0.1667880186947058,7.302854937207292,45.19392547437013,54.265020325530976,1.5159657920294718,50.24558601385387,28.125,31.709839953307245
4.314460433554946,695.426052912517,7.824740530795256,0.9527554543914482,57.234375,0.0242158511585511,-0.2189602566335761,7.852517464947187,48.23212179604439,62.27821662935266,1.413451779738148,60.93487359293171,32.390625,33.02382247547589
4.363052465145666,686.1217482366135,8.052595975665968,0.9701125769313492,59.078125,-0.0398658645952513,-0.2742262559645355,8.08642316719546,47.08568704911726,65.82686958382216,1.3853879852316924,64.3532038959029,34.125,33.922655595653545
4.366638970553964,648.1169232783352,8.151658566519428,0.9927011802402176,60.0,-0.0280331928909082,-0.2230641943952309,8.184785575937841,49.75305469260265,67.4145425911957,1.3545105320087063,66.12644597750041,38.53125,36.14494975802411
3.777539101735819,639.7654989144453,8.648596569666754,1.0594854595575025,60.0,0.0148106567418903,-0.6065639121748045,8.672826894114253,45.859036401872935,75.68345291221213,1.269159506599908,70.46863264151072,52.84375,40.1526282177597
3.9684981706113858,674.121431002024,8.97322271677223,1.0404580014249991,60.0,0.0422864071989632,-0.3473185707051379,8.989017259251616,56.83436319411981,81.38398979425986,1.2895594153065757,75.27855219339678,47.96875,38.08184497451478
3.955305795106415,635.7471597467157,9.0919614736819,1.060552235646511,60.0,-0.0141820646004585,-0.3323166731325901,9.10796955805944,58.105264432714854,83.4925152722495,1.2656934864992264,78.14986617701793,50.390625,39.7037543500519
3.570706568893016,593.722026007422,10.553228231667262,1.1034505341023966,60.0,0.0176620024892181,-0.5329175010552241,10.561959713336789,59.50815831705985,112.25823875067547,1.219423255601266,102.17703726126348,59.328125,43.014930562528704
3.740396698075529,653.0721889215228,10.965432345168455,1.073108124922955,60.0,-0.0397618897409278,-0.4382362175781341,10.990870713196584,62.27790976776184,121.24497167644031,1.2543006922458315,115.3016684692419,54.625,40.02939922813355
3.848087102698366,664.8583748806328,11.71247217213176,1.0225463299528788,60.0,-0.0987514418736455,-0.3703580406874457,11.722443702402316,66.38221171239188,139.06894128624694,1.3209828364777134,126.87759071468292,47.015625,38.394792763963096
4.154014882669688,632.8945894755425,8.335202318259228,1.008908072962382,57.234375,-0.1698679806600019,0.0926282610025152,8.348137023966265,57.14306818017745,70.8403505275802,1.3326883480262464,67.09648759387734,43.734375,37.80303557654817
4.456882405388761,641.2990791158828,7.9813026264626385,0.9651619669902484,59.078125,-0.2529499925691708,0.4439051157141334,7.99819917617619,56.13466710340616,65.02920671799087,1.390120792949111,60.725014544719414,36.640625,35.15938348596505
4.500462495232512,688.1061707533776,6.947209722310994,0.9513332036608456,60.0,-0.0493416344626504,0.0155651232892935,6.968574891081714,44.48265740062798,49.056124981649766,1.414606162802865,45.88659274183637,34.890625,34.30934390154437
5.222674583620351,606.9148620505348,6.227832095966599,0.7762181381593366,55.4375,-0.3978514208323551,0.5601509041172592,6.266470494156813,41.57831873526772,40.05019778691464,1.698122839436938,34.754352008220806,19.5625,27.203220527848543
5.265178694505948,572.0166101671557,6.180450672259606,0.7483299711898612,34.734375,-0.3191449610693925,0.4671234754448018,6.247940651319849,41.506542876438154,39.50142122394961,1.7638703205949913,39.810240987546415,16.0625,24.23201021634281
5.234864320940861,570.2647603973094,6.293854088104121,0.7278287346218825,25.46875,-0.2382373974941083,0.5474590176200086,6.32110129145876,44.16602150352135,41.36821930463906,1.8077339878999583,38.31881246549946,16.1875,24.07476566028028
5.088196650346277,522.357880895292,7.336150186216466,0.6798134686033824,15.0625,-0.4943891789149822,1.046424613936295,7.385544353949936,51.54377721099734,56.65093234996405,1.944676297282393,58.6142563204248,10.796875,20.434531875431645
5.0152261598701,500.1672053378985,7.686094202840524,0.6574075639077905,14.296875,-0.3481726250875249,0.2844927302322799,7.702432432658487,47.47477640069858,62.43837542360316,1.9849975762413945,63.19993873690843,10.59375,19.739638689142645
4.932626281818808,496.921661247953,7.507825657144764,0.6594608833305278,13.0625,-0.1522075025076832,0.0290129617869415,7.519684054203419,46.12078927373896,59.327999042612795,2.0036354028680585,61.724547302895985,11.171875,19.65395050008726
4.360818516858435,669.5025158288963,6.876431681143228,0.746237280321787,15.5625,0.0516543838738911,-0.1876897577491535,6.908437243965603,39.92651541334053,48.54783710729025,1.7845667927435591,44.20030707102046,7.671875,22.945211878919356
4.67128852185888,610.3313597236693,7.028457712300351,0.7421844573922433,21.9375,0.0367567138137187,0.0962112168253652,7.088331571589895,48.644238826758205,51.041554426956814,1.805697831705377,49.67137612470482,11.328125,22.689032009629763
4.600217111995587,579.6535177804457,7.176679120836584,0.7222237069107471,9.34375,0.0890653158999657,0.1005658862158959,7.197533576460832,48.79431982144209,53.00477224748194,1.8608368123400223,56.15225242805251,7.890625,19.57457526199151
3.875598885844307,714.6325577577597,9.043148441040126,0.9380852934620948,58.15625,-0.1354777984565355,-0.0378920918720492,9.052091105213272,57.33350982730594,83.38604709123831,1.4368443107064768,79.71747437170038,27.8125,31.661981155544016
3.8558372483412184,666.4683671893885,8.210590499778991,1.03568744439284,59.078125,-0.0743815815942703,-0.3381423426540054,8.226156118397787,49.74363976363566,68.43468003296199,1.2979968922397125,62.76155258707957,51.515625,38.63920634423643
3.780524094250798,632.2884794529541,8.233589398616136,1.054455158216419,60.0,-0.0469611566371358,-0.4033624362863247,8.251892219452683,49.02458841843055,68.8371843923137,1.2727239083884323,62.29800865487845,56.6875,41.00229210406715
4.318123020999779,624.0097043423999,8.548883460481928,0.9289111952525996,54.0625,-0.0301500332168518,-0.3450670162721654,8.56607085805625,49.780439545340705,76.9930779060048,1.4665792588646522,75.38525427102893,32.59375,32.073239579051524
4.480828700091978,620.8333032627166,8.472344552002092,0.8722530974377085,53.15625,0.0272429821887269,-0.2631957731857699,8.487148581563991,50.512386832894464,75.5383327206817,1.5543297327258982,75.39303800738317,28.046875,29.431389101280427
4.523152478062592,645.4362514087059,8.403212975361681,0.8199675839987312,39.734375,0.0303082438553545,-0.2619042104065349,8.440032408328006,50.400836095668154,73.86926551859224,1.6546750384307325,74.51674963961175,16.984375,25.362814552406824
4.700135759640564,584.0001575835796,5.920552840624078,0.7232991580876552,18.3125,-0.0169262168560964,0.2017811569004112,5.940521212524723,38.91264142354069,36.849009931330144,1.8644424745986456,32.64838220953345,14.65625,23.211235637428565
4.633116458325176,551.6469822560623,6.527635711228896,0.6983370986943678,13.78125,0.0360833478807807,0.2034883627318693,6.547223086497097,41.624769297849944,44.652060910376576,1.944978728795424,44.4890600296375,11.28125,20.865222795070068
4.667188555812708,569.3350714535217,6.604906501047364,0.7058250083970377,15.59375,0.0040053626684629,0.1435225432107153,6.621510039962713,41.65875147181131,45.68605149837675,1.91665408121678,45.78174951437955,11.203125,21.09077493300129
4.798435505247067,615.1544683499637,5.871215740382921,0.939410022894188,60.0,-0.0966806706711156,-0.1129900916072469,5.8948925989663925,36.38534294534395,35.39913605091047,1.4172425799418862,32.5547771286721,36.8125,35.33192000193551
4.767810261563231,651.4578623423743,6.381351210657097,0.9113647283939432,60.0,-0.0620409256056917,-0.0986799711366324,6.430586979614678,39.32497292138033,41.66507355759119,1.4667746433807505,39.37243065069059,27.09375,31.886001221154583
4.538441581507883,670.1695317622333,6.8678858577224915,0.9167401789222132,60.0,-0.0093971927389459,-0.2318271027357565,6.898336754670614,42.23620890833403,48.17594964159589,1.4647515064263854,44.87338845592851,26.578125,31.643818772436347
4.652327847608871,318.85186075036216,7.745559896536462,0.4876698768052332,2.109375,-0.1745423043072629,0.9783507398165312,7.754775962514666,54.01665996853671,64.68148126558185,2.6814194528207005,73.17431364709573,4.8125,12.062386443053978
4.633676110781617,337.53173683570003,7.890497366391608,0.4903627759557552,2.171875,-0.236069424514354,0.8377979264333704,7.90057804603591,54.0173921044482,66.74060149510254,2.6956079858676967,70.80825516552927,4.40625,12.1798378269844
4.723323063869169,399.2139283120586,6.8159070670688005,0.5540799158660079,2.3125,-0.2708503211105404,1.2715358237818386,6.839611783630124,50.024027380942755,49.50028644849227,2.39349722125121,45.909062133840806,4.71875,13.91111027509226
5.104341816420155,566.16794398056,4.813310096247071,0.7216630203998041,18.875,0.1523904838593582,0.2922462099895737,4.847320002875907,31.73521479508071,24.320162541145866,1.8177927099030813,23.17287549663245,12.5625,22.77215422185534
5.295575828569799,563.5979926223281,4.648134383273609,0.7513072654106039,30.34375,0.0054402449385212,0.1433724294052198,4.671085019983741,30.322852844026592,22.71580872977416,1.734622462237334,21.422783879470742,15.625,24.62131740228868
5.302927587355683,539.582503205959,4.952250336018766,0.7159380185448626,23.5,0.0002022829590603,0.0231541985633641,4.9728810717052765,30.51108624584724,25.82995142010261,1.8303600974345673,25.12291600137101,14.890625,23.461287487389843
4.3920927041298965,615.0732214163363,6.567469864218031,0.9141452469624124,52.640625,0.0025501459403023,-0.2669044625502067,6.582022267033337,38.84437160324851,45.61497803548606,1.4793891058105038,44.87629332629369,32.015625,32.287533746452894
4.313424850798762,596.8320133084114,6.687398396580932,0.9546698490934126,53.640625,-2.2606857852485764e-05,-0.331527489000736,6.706573412182296,38.43471043598208,47.40831576676636,1.4178641006753192,45.389914866521494,37.109375,35.2218998283798
4.453213442818555,626.6261904338295,6.924709082513418,0.9685700973167458,56.8125,0.046577503941442,-0.3245440976649026,6.934948006326587,40.156541814946095,50.01043696135013,1.3976841565394147,48.45810231940446,37.65625,35.85103635798669
4.445923680668971,608.0939525272447,6.523707126445414,0.9625695517868176,56.46875,-0.0825909771952671,-0.1482439452032625,6.535443182074959,41.02733397738698,44.35008302226754,1.395526618510836,43.20122289034311,36.0,35.30055583265085
4.714993766822233,670.9414991243522,6.813470282071094,0.8751799208905648,40.671875,-0.1175311875980784,-0.1042976686137421,6.84646449241927,42.16413304797712,48.6728102543349,1.561546051160117,49.444176641776146,23.046875,28.302121218352227
4.917745332409537,697.1444874252601,6.514424844756258,0.8389122278890275,30.515625,-0.0270971396157103,-0.088626552354772,6.529261351994338,40.84241127121443,44.461419769397345,1.635334800734882,44.69855861151231,19.1875,27.139675174698528
4.716721183172109,595.8878229349102,6.5421670787040105,0.780499638452671,30.109375,-0.0027902882569227,-0.0330500615485564,6.562000999571908,40.14754654288761,45.33842664455456,1.7299109259423269,42.79925728149765,18.375,24.85976292114811
4.870753508102192,621.1313411742988,7.074951130671965,0.7673526205309618,23.359375,0.0786659553426792,0.036604602027914,7.101032667004397,43.87945706542439,52.84699899525093,1.7831433161691896,54.012383566676355,15.40625,24.103596199973943
4.895320410537813,631.8342262275478,6.900861682020119,0.7878656303379155,25.1875,0.1019447163285388,0.1040365165860921,6.919592424931082,43.795050780611206,49.968278545386006,1.7271825477431155,53.23441738702729,16.265625,24.911868377875027
4.3246064841529686,624.7162248009399,7.640149629845688,0.8108041424170704,38.96875,-0.0113276644164626,0.3640452210343431,7.666983592043742,54.442403104676686,61.909903212786446,1.6731837988073448,51.52885318760861,25.90625,28.64740325185656
4.455596195083165,591.6805506440564,8.553958334130451,0.7400533085061444,14.828125,0.0229905481409102,0.0193982376699165,8.572722482219392,55.824373090027386,77.0820446886472,1.8457780302550573,83.85513797650036,12.09375,22.038517068300457
4.527517782393445,598.0457836471651,8.388921657970453,0.7558688480524298,16.671875,0.090408219732936,0.0968194745742782,8.40252212827737,55.60659867759593,73.72272928448125,1.8010693059984664,80.49785911699927,13.109375,22.566707858933736
5.357098394662153,406.1009619346491,5.195439574232475,0.5944708465655408,4.3125,0.0452140508136994,0.1779195367138286,5.212058501670157,34.08430621037624,28.84725861420572,2.120002996413895,27.071633573393697,11.390625,18.628689315975286
5.114451207020076,398.608234224381,5.184961067526853,0.5495847446666123,1.96875,-0.0087119146143477,0.210537285668736,5.197784504070777,32.74915910677528,28.4366980622088,2.3067259998006895,26.58334203754122,8.40625,16.451626807066567
5.104729538020201,368.8311858445464,5.358711919180155,0.5440379349826278,1.796875,-0.0220046067555892,0.1876279026836767,5.373442404193785,33.493093671386546,30.30202595153579,2.3035818634674095,31.410278851499367,8.28125,15.871799442992437
5.04128233740291,451.0970579897313,7.914135493035262,0.5605135159531677,4.625,-0.1267891700948845,0.8426858432682284,7.925271482601482,55.983443269347674,68.63475107624204,2.429776786674816,66.42127735422804,7.46875,16.133121598330877
4.95433119097312,477.0697405146191,7.825701089168309,0.5872887651906008,5.53125,0.116910709323887,0.2571626287276156,7.849035997597664,51.45164393699347,65.84034452434814,2.2889643072859083,56.39802069163074,7.03125,16.652665458213537
4.501860061825149,372.3440370721139,7.909636332515139,0.5534450783457866,5.65625,0.0908106001226928,0.3295586434676961,8.01475782525242,53.65858427615939,67.3904776578032,2.372352743949394,74.66220385438747,5.21875,14.104123996916162
5.101221526251768,556.9090938501968,7.70256568561562,0.6980819251289765,15.125,-0.4196111545973594,0.872971904031374,7.712762091490632,56.34464551765909,63.29447689524661,1.9790139617897984,67.80232028222565,11.59375,20.56085203421321
5.089714966946913,532.5348136930352,7.859900324496368,0.6535473444111802,7.53125,-0.35118912475328,0.7122646167614142,7.877881343042274,56.685698232330665,65.14511001001316,2.1097633452971074,68.55611146883406,9.484375,18.796696247798465
4.910856775737538,502.65022369690104,6.82214731366533,0.6558105462845457,10.796875,-0.0777992492383969,0.1846503843295547,6.835776288903982,43.27470538200152,48.95105478896912,2.070757860757617,50.39150497657984,8.625,18.367579244113028
4.907293361993198,328.27433409594636,6.083752883328377,0.5203419501515925,2.03125,-0.2722320423114641,0.3674351018380529,6.163599181660868,39.510396822763546,39.01458370082378,2.3920589206847818,40.83216095929925,6.5625,14.093540769183663
4.918900395767651,385.3452505532101,5.711788878335885,0.5530625802481223,2.859375,-0.0662754322125088,0.0329186147191298,5.756245128754294,34.661462777987126,34.54529035285896,2.2971046316044816,34.46720975375612,7.5,15.50535990835651
4.968337681316849,394.712865291489,5.8125287273127615,0.5369857540546336,3.609375,0.1390304768185782,0.3567802299478034,5.849821531309694,38.4939614689185,35.72480233473917,2.3732857496642983,32.237404031961375,8.40625,16.389282812584813
3.980776107331915,633.0419305552249,10.583230461524636,0.7468712341859557,32.53125,-0.2488506950005906,0.4694706341095996,10.595712045655556,68.65491977513997,118.0230649191078,1.841519085932765,92.2399364499008,20.53125,26.03196795887507
4.344058775667005,644.4326485328376,9.160461354832304,0.8637446074118986,48.9375,-0.1060374359275667,-0.005461773153977,9.169163936659295,56.96439481620677,86.67668309660654,1.5675218130076989,84.67114824727253,24.484375,29.279435216567148
4.322953098142053,654.9283544302365,9.038297436254847,0.8960999504288267,59.078125,-0.0689700206166447,0.0038484808537106,9.050791402430786,56.92607342469843,84.01907640712074,1.5044487890900786,78.35060650231942,28.34375,31.189369220740833
4.545988330562627,640.5694645757904,8.06005934210026,1.020575443049849,60.0,-0.0113834969952142,-0.0759364165993572,8.083669228046174,55.5359685250072,66.13997504228445,1.3156621415689391,63.42088821232921,46.71875,38.36117576136822
4.164585434438378,632.3194420330143,7.816592038679626,1.0182791718231037,60.0,-0.0288418321575611,-0.2409886944159952,7.831812732143668,49.062123650140904,62.239362974710374,1.3141510155172742,55.47714113716448,50.109375,39.505309959559355
4.412597709235224,686.42575979637,8.158795417924145,0.943643966254699,60.0,-0.0340077445719,-0.2450884182885504,8.191883883217544,49.37261205104276,67.71888931741394,1.4185499736029152,69.70747359451565,28.46875,31.98612583437151
4.0133144046460485,631.0196735463404,9.344556714304671,0.9942146044621474,60.0,-0.0291441615916857,-0.3406592364433241,9.354078551710948,54.2505395344369,89.33880067050187,1.362788145188038,80.24196902793513,39.6875,36.71995486707478
4.261922656280205,617.7865572071971,9.398604336848996,1.0036277926762296,60.0,-0.0384134482757173,-0.2407493290171281,9.412043472090147,56.27899838559268,90.06630160142763,1.3428734370342568,82.42491413687394,43.390625,38.05136471111877
4.167976384559354,614.4919504405597,8.987156745660208,1.0451863379923072,60.0,-0.1062191821368796,-0.290088981228956,9.025695619654154,53.39172213154274,81.93726033447167,1.2879489841897689,78.48697213481218,47.234375,39.26068916204099
4.107746077526391,623.9691760274852,8.134982718580137,0.9614557505361362,60.0,-0.0537980554125721,-0.3858279509612329,8.17078558549602,47.075048473271465,68.3533106144251,1.4064591845209868,62.21968427365878,38.546875,35.91487100219213
4.32762007664076,673.4927003742621,8.105624236755745,0.9320828646786044,60.0,-0.1427402825940176,-0.2475612269859526,8.12852540243765,48.218266744501285,67.512759502355,1.454872167404015,63.41082985286669,34.421875,33.69552659680782
4.59576891274929,682.9210252618753,8.289991215452314,0.9022375219883906,60.0,-0.1306364143821742,-0.1103080275133656,8.306815470565441,52.512728881246176,70.46544905642303,1.4947852693497268,62.40294980873259,31.5625,33.085745091122575
3.936395684257331,577.2782266109961,7.258495576007097,1.03358016347692,60.0,-0.0675886203190958,-0.406584886969861,7.277147982087671,41.10654513192961,53.47742266361419,1.296533885703859,47.95779827455516,51.28125,40.979132988731926
4.213960870509224,623.6107096391046,7.436072264514109,1.0215872635802892,60.0,-0.0933788945241844,-0.3881051149576601,7.4479552020631905,41.92068786939522,56.17837882985483,1.3154311214391707,53.630477088364806,43.484375,38.17365067389113
4.3626145221846375,620.0399098807088,7.64195629931913,0.9936344413316346,60.0,-0.157278494586364,-0.1985615051328985,7.689550318622515,46.73530812944202,59.462293755741314,1.3486417311239711,55.68299291505852,41.0,37.38446498219568
4.259466149699618,644.2391489680962,8.495218602059746,0.8626328135465018,38.3125,0.1703676737674818,-0.0763398585849628,8.525258984146662,50.54797806027157,76.59703535825119,1.5978932538483237,75.56000232931981,22.890625,27.976453486243575
4.499719978306656,636.425838756203,9.713488910637444,0.787754148221942,31.5,0.2631998534963514,-0.138515302824624,9.746253748033906,56.69934636638411,98.91306726273824,1.7424759803263978,95.6900490918105,14.515625,24.474932564219216
4.75048739863249,674.4138782550223,9.477706242557446,0.8198441873831557,37.328125,0.2480771085123275,-0.0468976507070002,9.490245474636929,57.27729182606422,93.36287558633508,1.6709014750973017,92.9153504324159,17.546875,26.64783782700715
