mean,std,skewness,kurtosis,rms,peak_to_peak,hjorth_activity,hjorth_mobility,hjorth_complexity,spectral_entropy,total_power,wavelet_entropy,coeff_energy,median_frequency,mean_frequency,frequency_variance,peak_frequency,average_frequency,approximate_entropy,lempel_ziv_complexity,2
0.07384718689517275,5.353701928158924,-0.06850885365991644,0.194493870335549,5.362977127504469,34.95766045130469,33.44021332113927,0.4185353103859719,2.8172687364804343,4.60851779929448,33.85444082817885,1.6568216639416853,27065.4267355925,7.875,11.844116809883907,221.42516482275155,4.828125,64.0,1.183076125474638,0.2835918884775697,2
-0.05970148038624825,5.734683318428866,-0.17963003651285117,0.07643050086479568,5.7409963946492,35.61744635782578,37.16834062062429,0.6870354079029318,1.9386563507567183,4.6230507856613015,37.72510767396767,1.9124341914831924,35108.04572477734,14.453125,21.65715566211442,471.7223394823142,34.953125,64.0,1.3913956565105599,0.5329571697250881,2
0.0970915185039908,5.497787678219773,-0.04165172368374461,0.1942208326017192,5.505534110420855,36.80164764694344,33.53769094396911,0.7149935955691937,1.883227046522698,4.604202450204822,35.90272424539577,1.9925117832095398,28519.04343535369,14.6875,22.131778885965545,510.197920220993,34.59375,64.0,1.3987532691971332,0.4987305624950369,2
0.3580972507089203,5.534738663427011,0.008958003431018857,0.2004087813149648,5.555217474233888,36.81876996141018,34.252773495002046,0.7329169586263506,1.853264163580496,4.6318775585181715,35.01274510007365,2.056917587021811,28082.115302624672,17.40625,23.53509172350114,504.38551695493635,37.25,64.0,1.395413230373576,0.4058297714420397,2
-0.15017436785671212,6.3876619404290045,-0.12001805696744405,-0.13864716620291967,6.39704645231838,38.26958797731741,45.851171022921775,0.7326425353594954,1.8996362709183872,4.421462740364788,47.83631254902448,1.9661949869694433,37095.46610553771,17.9375,22.43357995232796,530.9861590508559,31.65625,64.0,1.3945109172204213,0.49873056249503683,2
-0.15931048945298149,6.305224957669205,-0.073421182208916,-0.09237345786064223,6.318282868541804,38.14387204501146,44.97988350713517,0.7463692719437937,1.8647041023549036,4.478397320914813,44.000679083078936,1.931847294610632,37733.04628635554,20.671875,24.27601079858807,549.0864711248832,35.109375,64.0,1.3969533041188062,0.49384104717645805,2
0.057403646748144604,6.225778336685489,-0.13129273324077176,0.02226754676939876,6.237889405697041,38.81276669080395,42.29066166314729,0.7356674380391852,1.8797249166504753,4.339320460150888,41.41577685249659,1.8889612727093883,34379.52570540158,17.578125,22.48710583356043,556.359286595635,23.453125,64.0,1.402096596701502,0.9534554871228642,2
-0.005095271494951852,5.509340113944972,0.030660019034139993,0.12124809071124917,5.516115467486206,33.91632968689423,37.86698165458701,0.4782221282011503,2.5474917348958614,4.8252802751091775,39.70656791038026,1.779403391712057,30859.510876911023,8.546875,13.967690671485144,280.76129425146627,5.0,64.0,1.2369445095084781,0.5019902393740895,2
-0.17577437070700916,5.7118626672938655,0.02808382199303385,0.1326851063033312,5.722076409036557,34.93550264841492,40.21574328108617,0.47523115043945235,2.5539507450606678,4.809374551139026,44.57993577631993,1.8190609973287126,31844.98986993215,8.859375,13.967202161965904,267.0432817548696,5.703125,64.0,1.2392144808221344,0.865444211388445,2
-0.2640083791440098,5.408998791807562,-0.02599328743361548,0.0965248917065577,5.42816955450133,34.42269490044483,34.733440505095224,0.4906100372318414,2.4726262746738925,4.991710681786152,30.516478880099466,1.810925581357705,30867.465653280204,9.09375,15.216540588493187,298.5810910449205,7.21875,64.0,1.2628810472552952,3.8529380710400885,2
0.14876071814163727,5.446035227565954,0.2237395075998907,0.22134063851870733,5.455058383291723,33.341692070855245,33.30588405183529,0.42933167663177224,2.7332581910518523,4.708474855758834,30.934197749500367,1.599640298357263,27979.31120525674,6.703125,11.776178422482591,240.1344679612643,3.21875,64.0,1.1918298860874221,0.5150289468902992,2
0.262571557296577,5.86986067818348,0.18487404470984894,0.1761676714379421,5.881471425444308,35.78549278676965,37.432702376385066,0.4093275637389085,2.8228774015236975,4.705300190292142,34.24224633024023,1.5613740493463348,34936.551801816655,7.25,11.793182952033877,227.4006428944311,4.546875,64.0,1.1499202826574595,0.27381285784041204,2
0.21664796998994348,5.775175571625965,0.15888501330572716,0.05518826085402098,5.78601185596617,35.06496499520834,35.69131023321668,0.4157302928897363,2.806250917542807,4.689507771970564,37.20726080836996,1.6700985963544699,28500.987015163733,7.5625,11.605008116389735,218.491767473393,4.859375,64.0,1.167078882268699,0.3813821948491461,2
-0.04790366761700733,5.063653810567689,-0.0041537076322979245,0.1263907529080469,5.071397505049958,31.38085237008881,29.38950784050725,0.5329820701291542,2.359592590335779,4.896280271895145,31.02383438585842,1.8962750327307805,23666.443072396825,8.578125,14.81998940024681,325.9813387535199,3.75,64.0,1.3110683584568896,0.3194483341471477,2
-0.05260343518825741,5.194847035505141,-0.1103257620363604,0.2488621722879375,5.204897598200625,33.351789709595145,31.121871488274625,0.5167601976936204,2.4377409917325896,4.839257189103027,31.84083618985964,1.8067903752898564,26537.34299421513,7.703125,14.181227460777663,326.180240602992,3.453125,64.0,1.3034657209833231,0.23795641217083408,2
-0.3199269052392078,5.369578524915887,-0.07569852489399848,0.14253560446018995,5.387316589313204,33.659700064976036,33.21992233556103,0.5037031134728975,2.503855865799028,4.74465567280105,36.42865965044447,1.7857928144284014,27567.97991527647,7.75,13.647634355434707,307.3617901123679,5.34375,64.0,1.2935686993338797,0.21350883557794023,2
-0.04245864761666231,6.669431580126464,-0.041356980651389035,-0.13090952977623788,6.674592977355868,40.0932773850081,47.92351884469952,0.7664027051474505,1.7648667218253267,4.367509615838039,49.340672400535325,2.0241334391159267,38673.974877972425,14.296875,23.51178254107369,576.1989189610944,44.125,64.0,1.4114957917305238,0.2135088355779402,2
-0.14676051685842553,6.7267070191360006,-0.05987669763932069,-0.07888146360147832,6.735986607084108,41.334167087646904,49.69754577239147,0.7523319752884519,1.818741097195117,4.561056687867165,44.502427516788465,2.0543555034856564,40776.91590525331,18.15625,24.428561198978088,552.0976240111115,40.5625,64.0,1.4213248742930802,0.5411063619227198,2
-0.11666974148600087,7.848895878489869,-0.11680399996030393,0.9149738437566992,7.855113882495247,57.20273425609541,65.85617451956116,0.697478261160518,1.9685669075248347,4.9970825878522,61.04990748189779,1.9004201880775564,53982.84286730442,11.734375,21.60487290863134,588.7638863362331,12.0625,64.0,1.386860076531132,0.5117692700112468,2
-0.12963221834787284,5.624965617872845,0.07621590187881713,0.007425762027583854,5.633707013084534,33.16205935536597,33.67524374354772,0.4610672193075618,2.721972662970861,4.52671823378737,31.826656158106665,1.557981969541513,30054.74492549302,5.6875,12.470285169226383,321.7833919732805,2.859375,64.0,1.2507291326594485,0.3194483341471477,2
-0.058800009048131235,5.504220787357755,-0.0065164718593858865,-0.011769746635434224,5.515206825712659,32.740056175317385,31.613717564015953,0.4537580886840567,2.784415887770576,4.278140471335707,32.17642904159376,1.4692873251906324,28265.10115747573,4.15625,10.411189873735998,277.502300995442,2.265625,64.0,1.245653900555318,1.4815231415293721,2
