mean,std,skewness,kurtosis,rms,peak_to_peak,hjorth_activity,hjorth_mobility,hjorth_complexity,spectral_entropy,total_power,wavelet_entropy,coeff_energy,median_frequency,mean_frequency,frequency_variance,peak_frequency,average_frequency,approximate_entropy,lempel_ziv_complexity,4
-0.01762720110372361,6.583138671789306,0.027253088334518963,0.2588975912934889,6.592357493842908,41.55563261900138,46.538316359177394,0.6062780298923228,2.1019139709768124,5.026608442099354,42.376528586883836,1.9601852218384095,38785.609793600845,11.5,19.51701060151767,462.2832473328115,7.546875,64.0,1.375317544790633,0.4971007240555106,4
-0.14128178717363213,7.36452012754165,0.03494440045597498,0.14314145105999232,7.374429674529732,44.640941390329715,57.93125945067278,0.5884605548795727,2.1858338967741022,5.045556880114631,55.800144724772764,1.9286570632664395,48227.52005413438,9.734375,17.257172037502098,399.26487906399103,8.078125,64.0,1.3675764145045606,3.9002033857863556,4
-0.34072088646077486,5.957225782903384,0.008418161843614946,0.005475030853251836,5.975045940577115,37.53124469180695,37.71819494397294,0.7453747596457061,1.7869047994815852,4.841762547268436,38.199374571706194,1.9511959310931766,30996.36808197277,15.90625,22.982830179460645,540.5755115417865,25.484375,64.0,1.4482345016899059,0.4742829859021425,4
0.0011745928652175212,6.177982064664035,0.011906402127510693,0.05912527928390112,6.186017856513885,38.81543732651681,40.717758971444766,0.7335879060950189,1.8238708318833654,4.950473308326049,34.0639607928998,1.9135959679392844,36534.015003628665,18.0625,25.02793191995518,574.8119050518577,35.875,64.0,1.4399262830768564,6.701895663331994,4
0.17355907188244202,5.947988282531853,0.07548084516877349,0.13295777399516492,5.9591910987679,37.565262992561806,37.67818037470138,0.7551137065416654,1.7530869654104593,4.914659321652853,37.72376382205385,2.027948858942579,30845.995763585164,15.875,23.58430486531828,544.1214703773977,30.4375,64.0,1.4395713355704345,0.3748628410910408,4
-0.16840442447662143,5.971205041700689,0.03722803895654038,-0.14468089976645973,5.979223230392778,35.34331560925553,39.74671128865626,0.5893839937900938,2.192574175977983,4.991561494766288,43.04787379420081,1.908926097627301,32789.467475250334,10.96875,17.42109279535602,388.97879207567587,7.78125,64.0,1.366577096703099,0.6388966682942954,4
0.09803357806017624,6.208533122767601,0.06699888531931969,-0.19269956177961473,6.217217350081811,35.87460598964125,43.143163341997976,0.5988536202244398,2.1954599152255776,4.913322938430973,43.57810815415247,1.7618244466610629,39358.832425838074,10.875,18.14116185140081,424.5081163796101,11.59375,64.0,1.3779674697419704,0.3227080110262003,4
-0.09800864033898149,5.871482805235304,0.05174054307183196,-0.10948257414027467,5.8810872262593525,34.978659908649455,37.10567214664537,0.6355109521159285,2.0714291501628526,4.9382589772803644,36.02045557345116,1.819424416041171,32796.91898491073,9.96875,18.5650111184356,462.349931478881,6.421875,64.0,1.405705571522511,0.4107192867606186,4
-0.26324644477033776,7.480052759881893,-0.12519109832572853,0.46051245106950145,7.492185752806547,50.24237432655603,59.4529811897867,0.7181553214144202,1.8656393563930538,4.628663501465741,51.811034117022544,1.9818325026982293,47969.9833132157,14.46875,23.47072639088314,573.7753493332907,41.203125,64.0,1.406803342942757,3.0103115978050177,4
0.172288698831541,6.86350810864915,0.04174804397012571,0.07813155703208015,6.875991393522373,42.85108585849036,49.460923788649566,0.7772222567766379,1.7118721709015707,4.707638409150041,40.99355599255976,2.000476515323489,41745.76686712445,20.53125,27.25614003514745,593.6176123466471,45.265625,64.0,1.431122162596061,0.45798460150688036,4
0.09481335835502495,7.290495747245292,-0.06124809472212943,0.06987206491414988,7.297519752967768,45.33047246045877,56.38235485859935,0.7474917295766325,1.782475023037044,4.665658488322105,55.742113707581204,2.010941312840889,46784.56614429166,15.140625,23.34358052028175,548.4807179247101,28.625,64.0,1.4327902875039489,0.41234912520014494,4
-0.08802818722645675,6.949266380006984,-0.2365438330411931,0.14511671047278626,6.9544045194344335,43.20584206480539,51.28583655267078,0.7052805954251578,1.8697700668608335,5.100189172196918,54.51707710041365,2.0497440676990455,41752.15856780957,14.171875,21.583540284198445,463.7376270045893,30.375,64.0,1.4189860716299438,0.6307474760966637,4
-0.008808189574540987,7.366143500178798,-0.08596941591706653,0.08171450362840375,7.37455179811566,45.0942621404505,57.21809174918212,0.6787272452643877,1.9167692986155191,5.069302501375575,56.44030517055049,1.8458781817511887,58288.182369455426,11.296875,19.929504129951955,470.73413099123877,14.8125,64.0,1.4178569022620704,4.133270282638606,4
0.04828657067140496,7.982613528673099,0.19446700634535963,0.884203945840916,7.990903616222796,64.37044126479702,67.46988496158137,0.6762546644720667,1.9440002383842905,4.9926132153571245,66.22427522610053,1.967396156844216,53688.17024044309,10.296875,19.87278091388946,502.3814174936885,6.09375,64.0,1.39578448012508,0.7008305289962933,4
0.13519644988333596,5.669168520671211,-0.04492209857635568,-0.11156300582433376,5.679647656551464,34.26729418728766,33.67610368045298,0.7705888849128554,1.6964433000236654,5.431893002993706,31.127062567636603,2.075365564179938,27962.150259839767,20.40625,26.48385127535873,507.93769682970975,30.84375,64.0,1.453732702144542,0.8279579272793409,4
-0.01382378570842631,5.957224885058736,-0.12936359014344673,0.16317854589922276,5.966358554552333,41.620738148435215,37.03268579791823,0.751789324481735,1.70475938575276,5.571643415885972,35.51504569802223,2.1186015919488015,30595.638861905303,18.828125,25.939340253039003,501.422959387208,26.796875,64.0,1.4380752220378583,7.704246303640645,4
0.032921494400359186,6.629523652802956,-0.05294567487658848,0.29103661173716777,6.638193575839717,46.38269667704287,46.114641385890174,0.7067320006503031,1.8142170357770209,5.465185694453868,45.19119436398516,2.0829550776005674,37531.46581105979,16.140625,23.215532833219,448.4982093261888,17.625,64.0,1.4140583174574917,1.2223788296446971,4
0.192278886220746,6.2758882386944945,0.13093991179927783,-0.05290819536008506,6.288305836897817,37.96987158728153,40.38791986183642,0.6789959934762988,1.880857748573475,5.248365705672574,36.16946569768494,1.93262662644792,32655.351674967387,12.34375,21.61199122720775,500.52475223592666,5.40625,64.0,1.4270977713971895,0.6470458604919258,4
-0.058342475031384684,6.172957569794955,0.04616044019074064,0.04078896046869226,6.184207968032534,39.97233026428154,38.99085396816936,0.7095790509629598,1.8044761350268888,5.1801191325370555,41.0113439279457,1.9943165192960404,32111.823649179492,11.140625,20.774324825002505,509.91795617181197,3.96875,64.0,1.4391524226154595,5.463218449292034,4
-0.2480474159386335,6.111936762089944,0.04444240637652225,0.09910734077628747,6.126479482225255,39.93519952118569,38.277806656962625,0.7278573722063508,1.773348228162866,5.279015806673031,39.92892400297455,2.008823524859171,31311.414818761423,14.0,22.879723239731174,538.9962329571499,6.734375,64.0,1.4451612514984278,1.6901424617887337,4
-0.21901486786101773,6.796105014981541,0.0692113126806086,0.0363411622588839,6.80619763539729,42.496308114157756,49.105920362235764,0.6931534798709712,1.898285773030881,5.119826607707714,47.48018755038522,1.9226210837642628,42673.038480411626,12.421875,20.96226709952686,496.83318103146564,12.453125,64.0,1.4136148860378663,0.4612442783859328,4
-0.5285977435207172,6.535458377998244,-0.020458113575260478,-0.06966054249187044,6.5647573910855685,39.756537180989746,44.45149474671242,0.7201179813757653,1.796459951539595,5.294466566118332,44.70487555221719,2.0312059129957585,35907.54996444329,13.90625,22.02598693124994,491.56110495923883,15.5,64.0,1.431012306487907,0.6796426292824516,4
-0.1565473074385607,6.347313222772812,-0.03618218033632369,-0.13973395323344695,6.356241219676372,38.394351095888844,41.689266478863395,0.7191713681471816,1.7947849007360803,5.463439339481222,41.02636490112792,1.958108409421871,36987.27492581242,15.75,23.564454396139286,482.22613004401535,23.46875,64.0,1.4393088628214468,0.4221281558373027,4
-0.27246790257834796,7.214262894182842,-0.037452062252163985,0.46306173568679515,7.226397603000012,47.316179953827906,54.67898461183493,0.7152035554679834,1.833248919406136,5.3154028156639805,48.06671262720947,1.986548262260419,45791.115684727985,17.515625,24.406196401033057,502.06493077444605,25.71875,64.0,1.4160769986691404,0.5508853925598773,4
0.5453078918588686,16.137861374776328,-0.5619283809253534,14.516295114791017,16.1563605232149,207.21586830128032,275.0938892098658,0.4651654656041577,2.628038259262011,4.619154556316573,379.9167212719578,1.8164586994673226,218661.56274404086,6.15625,12.117623273953681,223.88340785062894,5.0625,64.0,1.0448189304925644,0.7448361668635021,4
1.130135406816812,17.044061699267882,-0.5284538990291678,11.425814888720048,17.085331891669167,207.2469621005411,303.8283488353898,0.44290548706969435,2.7709165989017857,4.610695734409653,423.2034982763439,1.7263000979896956,238910.48782775382,5.890625,11.147125570488358,223.46729444233972,4.578125,64.0,1.0843182862150662,0.2738128578404119,4
0.26320788515499827,9.16033227872818,0.28099742128151434,0.027603666021016167,9.168164719776392,53.38000586558664,85.8794790666905,0.5728248809722353,2.217080287157161,4.7795806743756835,79.93960414244789,1.7658466613235637,68194.37716499524,6.40625,16.03465138105958,427.90429037870143,1.671875,64.0,1.3736147410860815,1.6379876317238942,4
-0.14961972674436094,8.968782804280904,0.2932483713504626,0.15305607711951494,8.975399421652035,53.64110624208049,82.15147781565705,0.6177976493175174,2.0755553305849017,4.657298438043769,85.36044823964923,1.8285272433491406,66484.63367329474,5.21875,16.396939499956044,464.24166979641114,1.140625,64.0,1.4021933154852289,0.24936528124751794,4
0.2837878441347481,8.516685652994624,0.3046081407424099,0.4443487811350827,8.525594752734243,53.887371497766516,74.21353471812998,0.6544578847928427,1.9808071350988594,4.651587898097092,73.2989765266379,1.8013727050101362,65317.181811368544,5.546875,17.987935085073843,518.0877081022741,1.0625,64.0,1.3974358808458411,0.20861932025936145,4
0.2642198620026589,6.929008513075544,-0.04325417835907899,-0.36541191663383854,6.943752431990077,39.49399961789573,51.54660035359867,0.8805472425448791,1.536056046843528,4.508888098286257,49.54995691318678,2.0819378373711377,41686.0335417079,30.828125,30.757300084513904,559.6717049771921,50.34375,64.0,1.4271680864152445,0.20861932025936145,4
0.11005382798097102,6.966218491125621,-0.035506424746988015,-0.25583841392386214,6.9761570884373825,41.21534504966563,52.04321737251693,0.8692854180420638,1.5538536183742768,4.438966904167959,51.07005324265291,2.068409726778843,48048.155454596286,31.40625,30.691600714843258,544.0236931805186,46.0,64.0,1.4197142062236325,0.20861932025936145,4
0.28362593899623506,7.149177924894903,-0.008416400663684565,-0.07663204824685631,7.161967795546314,43.684194290113304,53.93790310496932,0.83220595856981,1.6194390144828192,4.760267245648624,54.33723014580371,2.080373226530131,43448.53396496773,23.6875,27.725604618774724,577.0033585570726,44.15625,64.0,1.4351833868235588,0.20861932025936145,4
-0.22028154830997618,6.9196260921881425,-0.027594075250298496,0.16513292690245904,6.92818557525811,42.62510818013627,51.57189928563934,0.5437254150376098,2.3407643814282677,5.034714184543895,48.89357986011646,1.8250722070339962,44359.656804175815,10.9375,17.208879183017178,343.810920849692,11.15625,64.0,1.3096249520186067,0.28196205003804353,4
2.2306631488928392,13.049481920047677,2.349523786245895,9.14449661564705,13.252360514441936,106.1448974755688,179.35980007897678,0.4099306106501626,3.2286526008709187,4.597025820640123,104.92440063245503,1.3129940473606232,150160.52094027173,6.015625,12.083040648948437,286.13861920068223,1.953125,64.0,0.9395228554661281,0.3667136488934095,4
1.7287601528435066,15.075295288716692,1.4229587129816248,4.791122036998082,15.17871960701775,115.97412281960177,240.00300728498098,0.4050566908957479,3.3674685219989273,3.9946597616402446,266.3627037494342,1.2042238278114268,192770.63154677587,3.453125,8.985253085162725,251.63299651234607,1.0,64.0,1.0082667483180126,1.3625449354439552,4
0.04490165237458079,5.588863016560602,0.00812106915452007,0.10962086506946478,5.596713636574497,35.19021657810638,33.898125076911214,0.6192854675711207,2.0226940286617374,5.351379539386726,34.82894234501339,1.9909178160336773,28103.072911307467,13.640625,19.269507026403797,356.7541487425715,5.109375,64.0,1.3557758939712345,1.509230395001319,4
0.7759120111957477,10.218626895513383,-0.35586730704208136,4.086487086758746,10.251908185232788,89.07660995546792,111.10731677964183,0.4600584737693198,2.8159602393814325,4.923681175104227,72.26184110679074,1.4862079754642743,98096.09255067345,8.046875,14.564570574037472,324.0494060515805,4.84375,64.0,1.037125684367688,0.909449849255654,4
1.0359985705752448,10.531054800628777,-0.3319439697208486,3.3538599951932393,10.586146297247927,89.07660995546792,118.45724457348956,0.4683901337998027,2.792053551585231,4.669687568278614,123.29350155910262,1.5596711638253227,94642.13134657517,5.9375,12.134194780889507,292.655857649558,2.953125,64.0,1.0939710482422995,1.5858328016590528,4
0.3367745498147135,6.339925005609386,-0.01432993756838094,-0.14399705811892954,6.355988895428404,36.315386175568655,43.51596268710959,0.5551593885777539,2.2832365291850634,5.153902431756814,43.34198017835876,1.8070183349404103,37721.72285455982,9.796875,16.36767373220394,348.5567109637636,2.109375,64.0,1.3167647804047122,1.057765147252544,4
0.3937150364237229,7.970762450658632,1.4394357722290787,6.6578669028174575,7.986047998519154,66.48903652094506,66.65798235824197,0.47132445415054997,2.7070720036179603,5.031913595108699,43.37739885937241,1.414376730300833,56808.939657745395,8.234375,15.711528797044707,349.0474096295612,2.28125,64.0,1.1873881169201872,0.2542547965660968,4
0.13228866175328163,9.413822532103294,0.5147285840203529,3.50431070419347,9.419404937814063,76.42135971953142,93.35686686210502,0.44032873644804743,2.969517957458485,4.404663011568727,100.92018927137734,1.335432360229299,79677.11481553699,5.15625,11.007879551029344,278.95906310071604,1.0,64.0,1.141013549738931,0.712239398072977,4
-0.6199921942181582,8.136257263120049,-0.3337210715635902,0.3670920122944638,8.164732700729896,50.375146893920636,69.37570103752252,0.5569942234783007,2.330783135121543,5.030273435549944,60.01443538652539,1.7016863405397187,59069.8481743185,10.046875,17.865463865512982,416.17356779140886,12.234375,64.0,1.3398495232008272,0.7187587518310818,4
0.429870175584603,10.396020360003012,0.3246176303097641,1.3462267683707694,10.408906779938702,75.29816752132096,113.02302027180501,0.5060716950631874,2.6266441829581386,4.892941843132236,89.86133666156539,1.5107719001257116,92488.27430949474,7.4375,15.660713893393174,400.30802376477897,6.203125,64.0,1.2411269000357394,5.0639080316081,4
0.9850524378960275,11.876052808358217,0.20840810456194156,0.33313581884101123,11.922099442408571,75.60333073576268,148.1065012447709,0.46622953371406306,2.8536060553858276,4.246412930789625,158.4717453959347,1.3776092244967912,120423.15084994846,3.640625,10.887201461913769,312.1987581913931,1.328125,64.0,1.2396880328252742,0.4824321780997741,4
0.041328532202516775,7.529246710784692,-0.02053990077476397,-0.10178994451819881,7.538407625643325,44.50615870605061,58.03776278600387,0.7220176295109084,1.8235520535112821,4.729994204025385,60.59109714606611,1.8928451548481973,48763.30902780586,9.625,21.491536491289917,562.3410824310674,20.90625,64.0,1.4632891227445513,1.1800030302170137,4
2.0006813076814303,13.61091003587692,1.6424996688189617,7.776954167434253,13.767290251437927,128.9979622875421,193.80821362088585,0.4997924068454783,2.6261178350588037,4.692782069603295,130.92771380296674,1.3395099842581333,173620.77005599954,5.15625,15.387095687120167,437.5633307723698,2.890625,64.0,1.1982606338203796,0.7643942281378171,4
1.0991040864114812,16.38334133228868,0.6331708398140646,3.8888095958173894,16.42475803064578,142.60256113134832,283.77666635197033,0.46076376525044294,2.8702467651375203,4.055090005741001,289.7305355523462,1.3885944148821583,223912.7061878477,2.609375,10.69340199781761,316.0376053438144,1.03125,64.0,1.1568306949551166,0.20861932025936145,4
-0.06586639971237453,6.830221925290173,-0.10655836983845798,-0.045933475687423925,6.842920458509483,41.26658541261988,49.83810834728187,0.7137179891114132,1.8390611067674987,5.225276953651307,46.78031036527117,2.0766796003059937,40847.69125401788,16.90625,23.69448555782107,487.0859473543529,26.109375,64.0,1.4318831820372944,0.43842654023256505,4
0.7654079222001768,10.11917323554128,0.25259261904415703,4.3553959349561975,10.155792127175692,101.62606801367156,107.24793900327332,0.5819147330952582,2.2737097812359273,5.101696423077501,69.35312192028259,1.6036605657066074,119201.25993860603,10.765625,19.530497303149133,470.61859456147295,7.53125,64.0,1.272987217040497,1.2288981834028028,4
0.1689498421746864,16.427653598013123,0.2026070416995371,1.6714263646569436,16.433501302051273,118.78441796682391,285.3305630995017,0.41828154767327647,3.1492853229236943,4.133740310881039,330.2043434087062,1.2949516281463858,222914.8339852521,4.109375,9.588809602204005,238.07246316128627,2.0625,64.0,1.095806608982656,0.35693461825625217,4
-0.07277120883818616,8.052819297125057,-0.12930789406485116,0.18277537701755356,8.060826618390639,51.82049819570264,70.46164905673093,0.7132944159705036,1.8648916045237034,5.054538324107795,69.97774922415,1.990580162762196,58036.33287445583,16.84375,22.966895950219257,477.10841800559405,17.6875,64.0,1.4123280178356876,0.3927910639258297,4
0.1358284407510778,10.181741290868723,-0.281638196284984,1.5592338864690296,10.188908883366903,80.04481304873144,109.71580245130576,0.591106415033351,2.2514845487970483,4.950848307396166,98.52432790406874,1.7847410519251772,86862.29690428574,9.8125,17.576534535924893,429.29070126925075,5.40625,64.0,1.3336105947516066,0.8784829189046558,4
0.5564549192556363,10.151364260553226,-0.2955772525025304,1.3837860586067858,10.170328684584545,80.03590480325205,108.11996152968091,0.6026667902585522,2.211069164843025,5.1052350664228365,105.27422308117062,1.8101460591139225,87286.48635982673,9.484375,18.134013725250743,464.67530910267067,5.84375,64.0,1.349936068203794,1.1604449689426988,4
0.2637744391625304,7.103109378225839,0.05480806168844676,0.27175741333181835,7.114427074126724,45.859785785753324,53.623950021842546,0.6144484343683134,2.1006980117348855,5.257310596439157,54.68770472811557,1.9441470545245714,44934.481913359734,12.109375,18.663765694475636,400.7984538983088,3.5625,64.0,1.3593181946090898,0.436796701793039,4
0.11996896016954234,10.792175684887248,-0.5352304129568529,2.8078355193329028,10.798404083617644,87.53290452607632,121.39606846081925,0.47928147510688446,2.675045228595134,4.798623197315467,101.72229094872041,1.5026827008556256,96438.74194735228,6.9375,14.212900378765946,334.6739231651998,2.734375,64.0,1.1802265281654627,0.2640338272032544,4
-0.4760720605443847,11.677049102607494,-0.5680961478140588,1.8086969040797862,11.68971022668983,87.4817823598045,142.3576169375379,0.4409859153528727,2.9441630488211397,4.236590340275864,150.9994315530697,1.3097749783546122,111405.73890152543,3.890625,10.497700764393164,267.8509681659272,2.8125,64.0,1.147890173648265,0.8344772810374468,4
-0.2695829771057671,6.231195609105533,0.03684425588232789,0.131182885351442,6.246425257839632,39.33915282783578,41.5018340080948,0.6169185080019202,2.0416131189462208,5.377684582584155,37.93534436016045,1.8990600268524396,34027.81666932829,13.625,19.872896846272674,385.841276651585,3.8125,64.0,1.3374713483902005,0.3406362338609888,4
0.027158335168373706,6.443998209728971,-0.05772442095887085,0.27076625531966675,6.452803130760419,43.15107359387109,44.699828848967414,0.652517747219375,1.8953918311700872,5.484238374527211,43.824575431929105,1.9840864765191426,36916.65984181374,14.625,20.628933032712048,389.0007286580374,4.46875,64.0,1.330589551078366,0.5329571697250886,4
-0.09348523667290586,6.416381645100869,-0.019619894202000873,0.30403050569764484,6.4236387189929935,43.24449768381941,44.306568466162226,0.6674797725338761,1.869293151370244,5.623239643975539,43.15961088274972,2.0213649248759067,35231.00592299514,16.703125,22.418765793160876,397.27355333758265,7.1875,64.0,1.3475868813978191,1.8906125898504653,4
0.4696893365920797,5.654651957348185,-0.13088460606184962,0.2487497187937146,5.691431664567639,35.67464848415485,33.74761915225419,0.6053714905392891,2.1107663807810786,4.9581343153427975,29.708771945558293,1.900548386746137,29973.3387978606,9.34375,18.56453226074693,434.3967863906111,9.1875,64.0,1.3812089153669143,0.2998902728728325,4
