mean,std,skewness,kurtosis,rms,peak_to_peak,hjorth_activity,hjorth_mobility,hjorth_complexity,spectral_entropy,total_power,wavelet_entropy,coeff_energy,median_frequency,mean_frequency,frequency_variance,2
-0.0526034351882574,5.194847035505141,-0.1103257620363604,0.2488621722879375,5.204897598200625,33.351789709595145,31.121871488274625,0.5167601976936204,2.4377409917325896,4.839257189103027,31.84083618985964,1.8067903752898564,26537.34299421513,7.703125,14.181227460777665,326.180240602992,2
-0.3199269052392078,5.369578524915887,-0.0756985248939984,0.1425356044601899,5.387316589313204,33.659700064976036,33.21992233556103,0.5037031134728975,2.503855865799028,4.74465567280105,36.42865965044447,1.7857928144284014,27567.97991527647,7.75,13.647634355434707,307.3617901123679,2
-0.0424586476166623,6.669431580126464,-0.041356980651389,-0.1309095297762378,6.674592977355868,40.0932773850081,47.92351884469952,0.7664027051474505,1.764866721825327,4.367509615838039,49.340672400535325,2.0241334391159267,38673.974877972425,14.296875,23.51178254107369,576.1989189610944,2
-0.1467605168584255,6.7267070191360006,-0.0598766976393206,-0.0788814636014783,6.735986607084108,41.334167087646904,49.69754577239147,0.7523319752884519,1.818741097195117,4.561056687867165,44.502427516788465,2.0543555034856564,40776.91590525331,18.15625,24.428561198978088,552.0976240111115,2
-0.1166697414860008,7.848895878489869,-0.1168039999603039,0.9149738437566992,7.855113882495247,57.20273425609541,65.85617451956116,0.697478261160518,1.9685669075248349,4.9970825878522,61.04990748189779,1.9004201880775564,53982.84286730442,11.734375,21.60487290863134,588.7638863362331,2
-0.1296322183478728,5.624965617872845,0.0762159018788171,0.0074257620275838,5.633707013084534,33.16205935536597,33.67524374354772,0.4610672193075618,2.721972662970861,4.52671823378737,31.826656158106665,1.557981969541513,30054.74492549302,5.6875,12.470285169226385,321.7833919732805,2
-0.0588000090481312,5.504220787357755,-0.0065164718593858,-0.0117697466354342,5.515206825712659,32.740056175317385,31.613717564015953,0.4537580886840567,2.784415887770576,4.278140471335707,32.17642904159376,1.4692873251906324,28265.10115747573,4.15625,10.411189873735998,277.502300995442,2
-0.1628597325916817,5.324710100731877,0.0435807640375371,0.1270943820616573,5.340007575177139,32.7413471458368,29.65117528075683,0.4661915149139863,2.6925127414395775,4.600358758199717,28.780962928354487,1.2936627722616,34897.268280034434,4.96875,11.781504439119692,302.58606039335785,2
0.0185277823846934,5.614270671672924,-0.0005930081525487,0.2089353521932753,5.621934460565311,34.20314041379503,36.944680634844,0.4329459940760371,2.834020678896247,4.667430752272649,36.64611029112952,1.6401414217546648,29647.425486082593,8.0625,12.399618183132205,255.7060385899528,2
-0.6877316257300373,5.187143434607722,0.0696135367322882,0.3560956922564752,5.24142388364486,32.219476322163025,30.826381718851614,0.4399920805098835,2.8084031795192743,4.547433824705058,30.58570390599865,1.547630496158496,28748.802632766845,7.296875,12.327276659686149,275.5080658497922,2
-0.7398873260378633,5.308969893027286,-0.0668923899308399,0.048320180160925,5.373471817598806,32.385265854909335,32.71137964846201,0.4515761828556984,2.629878471997391,4.685457293673222,33.347935005328516,1.7094064668734652,27926.852406621892,8.625,12.891268524874665,244.51299370860855,2
0.0133647943145171,4.59503845130351,-0.1155198815852135,0.3413996455359653,4.602212259790184,30.24371273937374,24.231680732143136,0.5621869126514141,2.2710620281755296,5.0384113612305255,23.894595527273214,1.8362288866169416,21535.21631268692,9.578125,16.869904461750536,382.7573302745799,2
-0.1931065074638936,4.872440598220295,-0.1525148368685542,0.2799915448881589,4.883120903950499,31.750125213212858,26.996549226805097,0.5699507100026245,2.2270326448820015,5.041010033939377,26.95814944100649,1.865916569028692,22769.938332365036,9.8125,17.073263995773615,383.0046897182457,2
-0.2157551635587501,4.716799736366649,-0.0546469230486173,0.1370297276772973,4.729855911089237,30.127291798028914,24.09432059331032,0.6159273023626022,2.0442488460312416,5.1198195547678935,23.96887827198442,1.9984648221806325,20903.711428860617,10.921875,18.370022704983885,412.05644444808064,2
-0.1561471837692406,5.425279949102415,-0.1967315030660572,-0.269859769374494,5.4348724943574895,30.80177295969189,32.45354954807241,0.7801560517487257,1.7610776255452658,4.664319935046699,29.085012563983955,1.9779690209706384,27692.27809354296,24.03125,27.383084915009988,557.6721423640464,2
-0.3955197166645727,6.156276116530015,-0.055298303914065,-0.0676465846280016,6.179920597566201,37.817833140957894,42.60971341575536,0.7408416813725535,1.8507693735712747,4.471379387829441,41.06061952304285,1.9700726653879783,37299.58152512284,19.640625,25.029572158883106,518.4785064256221,2
-0.8739676977560826,10.813108811865916,0.6417582061471795,10.216080001879195,10.85640368482246,126.76994033661518,118.83109734027596,0.5244985708738182,2.382744263479605,4.714631870039885,61.93130503688765,1.242226150004274,164659.97228737458,10.03125,20.7240048966724,492.05527648655055,2
0.146813692697822,6.917843214880104,0.0540009294744805,-0.0377095696477024,6.920015554816879,40.06556198058989,58.95831093242903,0.4063670334883336,2.8903997011839526,4.359864408087983,60.74991059027237,1.6119319473779483,55891.65821770686,7.53125,11.187153739016171,197.2742426687636,2
-0.0892288025033843,6.000358426328972,-0.1132303819265923,0.0926312697818854,6.001808172415414,36.14843999522646,43.66416634122075,0.4283725606476088,2.785904853275907,4.669965629810484,43.0712704714158,1.5397366065060056,47816.84669793664,7.0625,11.965908427281429,233.91416239203417,2
0.0577809571981164,4.779337021979432,0.1320909279467931,0.2222584066442651,4.78365236639542,30.0462160436648,26.738096685335933,0.464054972050045,2.5355305053400237,4.852342312721584,27.410542391953893,1.636523873254309,25273.847817730937,8.015625,13.19614222682446,249.9928686565961,2
0.1426462538775321,4.988129893812136,0.1279819235455818,0.2475819664286924,4.991645958843717,31.187336563301493,27.731623782361016,0.4250110650464524,2.777281606428002,4.942288114431302,23.129925106881142,1.6585456728741164,23656.09047971116,7.75,12.96014063703064,252.21639218623423,2
0.1149754076145122,5.022460941370142,-0.0858815248044227,0.6404376176079084,5.026141822770709,35.27601136684112,27.8598842188069,0.4382660040636714,2.594213186894726,4.8298829476782315,26.597274412538777,1.7227664790567738,23515.398460435725,7.65625,12.497787928185724,229.5860851853731,2
0.2961767317245883,5.3388880634283264,-0.1271969101754865,0.4476645173610336,5.3484014438671075,36.141268318045256,31.482946793431356,0.4470655264880266,2.628248282654948,4.824825625739066,33.07218425861017,1.679744115578646,27687.545212012436,7.3125,12.2240938032391,233.366835089479,2
-0.0184376394507944,3.9793573210433455,0.076796935933644,0.0237668119426318,3.982248823522827,24.21279052775313,17.24095985260378,0.5212737042739249,2.252106230800591,5.14867795669992,16.89608180162226,1.8640496218396656,14296.36530936229,9.1875,15.374681838281322,308.16983060167917,2
-0.1117303498766673,4.738462646040095,0.1728135932050739,0.9196851771869072,4.742915372258386,33.365795266418786,25.793177775651593,0.5022442871604621,2.3515955223367673,5.037635133505698,25.342351638736417,1.8228674613714688,21075.28316929318,8.140625,14.20154548250226,288.64577743741,2
0.0066012384881553,5.378969937681919,0.1074773672494222,0.5196378064204361,5.381813584536534,34.580061660996925,34.182895627472305,0.4853977892848242,2.475621789978244,4.964508520649922,35.95842780544557,1.7123554775274612,28413.27937083183,7.5,13.34097723984912,275.2255755077023,2
-0.2278555337880715,4.889361512082159,0.0261255126182424,0.2842868948512164,4.895410776266021,31.388929153510528,26.26841978499799,0.5216511020602657,2.329840728208122,5.09675855503924,27.466239994277068,1.953333892374407,21292.042962929427,10.09375,15.863340782711695,306.1553605694084,2
0.0267181323390344,4.977236063638997,0.1011750115045697,0.3504999521463455,4.978377252356473,33.23800057868193,27.99197532585934,0.5164693445244244,2.3858098283164293,4.982001168889232,27.7258004896006,1.83047447289984,23147.559343156532,8.328125,15.033238369118658,329.5529151959847,2
-0.0804616884735075,4.996886611219913,0.1001232445477339,0.0921361565706547,4.9980842501856495,32.01421437665677,28.805375735858185,0.5003248994941019,2.3859215429264333,4.932361427182961,30.69171201452024,1.8349526379709415,23823.175721317075,8.421875,14.206928303508594,284.51827398846825,2
0.0859823761811565,4.626747837477996,-0.0599215478313755,0.2330588778834427,4.6297840277073945,29.099331116744313,23.702144576494167,0.5023609223141521,2.303312449392685,5.150012296942837,23.09789780132645,1.84369712356664,20400.209352253412,9.453125,15.307248377237988,281.08307170155865,2
