mean,std,skewness,kurtosis,rms,peak_to_peak,hjorth_activity,hjorth_mobility,hjorth_complexity,spectral_entropy,total_power,wavelet_entropy,coeff_energy,median_frequency,mean_frequency,frequency_variance,peak_frequency,1
-0.032930631280692235,4.960382307163937,-0.1011374034855478,-0.044402331902009526,4.971758871499928,29.04590925878997,25.75698254487235,0.7100529993533413,1.8492499123210495,4.680192364696185,25.06142796282116,1.9698362285096522,14128.380815564624,11.3125,21.552822780327784,536.7807768197864,29.875,1
0.17191760814885937,5.069876379145262,-0.1878261990891934,-0.004009843935885847,5.088273843086444,30.03020373542928,26.8451990113973,0.740417432733443,1.793959480004408,4.723632866548591,28.356665491673144,1.9901511145573023,14469.578309527347,14.09375,22.236331166624463,536.7017815833208,32.859375,1
-0.23565535083029143,5.839283134647565,0.08390457123684078,0.057319944867942604,5.8587745967986695,35.20617786481667,36.08243783311208,0.6911556190962752,1.9420050860554265,4.595386688816711,33.35564278891037,1.7191478899238781,24222.37425495552,11.234375,20.632234035513235,544.4196507065825,15.5,1
-0.1951249995413204,6.925665214117584,0.07307872013013758,-0.15426076722218734,6.935106337731447,38.4985461414183,52.034136131749,0.6015459997938434,2.278617838912423,4.467287154875959,41.90171971773191,1.5722689512672565,29885.762731011582,9.484375,18.407397267894392,495.6496422862812,13.78125,1
0.08297775049176769,4.458909770214281,-0.019360341300651097,-0.03601540058650358,4.467535662327435,27.878947638226766,20.715577311180287,0.7818548713353111,1.6783364489931865,4.75749782679084,21.356193785101016,2.092706758004864,12214.614789029702,14.796875,24.086763726704515,562.6480764698886,46.03125,1
0.3758017295933344,5.391767018877545,-0.04001893471199893,0.027696568366086693,5.411952137797153,32.61013185634212,30.114614958529486,0.6644272079632814,1.9648509256291913,4.54897297148525,26.54232158918828,1.8207879985781892,18993.9344280151,9.46875,20.02674615036382,516.3421045384835,15.328125,1
-0.5607229197335842,5.889957460734734,0.05596193469168039,-0.23979361723467288,5.924919366841647,33.1114803755215,36.31375825998817,0.6216800892334343,2.1314324082818876,4.35861582822099,36.28237206626113,1.710669897854554,21878.114714899493,8.125,17.258303711462105,472.7226588771752,10.046875,1
-0.6691536863855377,5.819803103688617,0.07808808071171243,-0.16945005659579793,5.864777063476339,33.22782587750521,36.555078214442744,0.6482470685472368,2.0821360651474934,4.618285718785661,34.8278690955789,1.7530270631710068,24875.803010153682,12.125,19.51359311860189,468.2672128728452,26.640625,1
0.09323588719554911,4.2577233919623625,0.07639305324113876,0.07757673191178155,4.275679215625448,24.8655283213756,19.267579475762126,0.5651919576765175,2.255030048908882,5.009282149257866,18.037698272569596,1.792273524633862,10967.40716879949,8.1875,16.695626036228667,415.4473842925493,5.59375,1
0.1946439113598426,4.803465068094387,0.2624994583351895,-0.050898093169294965,4.818481474235371,26.37961507690716,25.126706542481465,0.49312147698335973,2.5639053618110377,4.595050136775989,27.587185427099648,1.6731080491532964,13331.815650643284,5.40625,12.549011869297056,299.936447831659,4.65625,1
-0.37240294921862593,5.069963603602612,0.159160770061081,0.06153475255295567,5.093123358016169,29.23666270818019,28.27458980367948,0.4876746633311264,2.556174453181251,4.716899915456344,28.19529221606144,1.6713452980743277,16543.49788366262,5.71875,13.105013939085744,318.70517676168714,4.59375,1
-0.3981458427852127,5.948387431410022,-0.03302266554749606,0.294407507918237,5.972486036136087,36.026680927174354,42.492256302289746,0.4530730108148777,2.649446193493899,4.447811009960832,46.99069115203195,1.7175358215566021,23034.544131356433,8.03125,12.555205581847948,249.03493201003508,4.90625,1
0.25950951887831814,3.9556044961391525,0.13887370368077262,-0.1547343799811534,3.976648537341774,21.944173726146214,17.22230972522561,0.5048749930024733,2.449639371138926,5.0867231566877145,15.32386790582056,1.8069275644260654,9813.960356378577,9.0625,15.445462754582056,330.37396101759816,4.78125,1
0.2220465635584476,4.581228240237807,0.06270782770777704,0.11956529145882808,4.600442266529528,27.285669957588027,24.158539323993384,0.44382468276220993,2.7458479755236653,4.647467814139116,24.266606083554347,1.4742607292943157,15886.563474150533,6.0625,12.11051563767484,268.71744866810536,2.3125,1
-0.07581152681329248,4.922951817135873,0.04467525618528295,0.03022249418352977,4.933069411737953,28.32222806421233,26.81062280175568,0.44048367561545226,2.6902807290072146,4.969679514277121,23.897978253117532,1.6389482111149627,16853.38946785472,9.125,13.732850505797524,247.72644580292058,5.46875,1
0.032241041026026276,4.802813093666581,0.007232778604291765,0.019491996305076316,4.817324917524432,27.478120327008817,25.253169981417148,0.4627793738536503,2.600887217715892,4.8070979632353765,26.46450539599995,1.7365375814238182,14302.754673668394,7.34375,12.928650849182697,263.5498669330908,5.0625,1
