mean,std,skewness,kurtosis,rms,peak_to_peak,hjorth_activity,hjorth_mobility,hjorth_complexity,spectral_entropy,total_power,wavelet_entropy,coeff_energy,median_frequency,mean_frequency,frequency_variance,peak_frequency,4
-0.27221115969415455,6.037328596242567,-0.45723332285884744,1.1943263783645968,6.06112214975309,37.847311292114405,38.61846783044108,0.4001262429353555,3.052085667433853,4.839797443585993,26.148966396833366,1.3241350848441629,24283.613718410525,7.421875,13.644530736515858,289.7235136027466,3.921875,4
-0.057683592842963566,7.960620504850636,-0.44537994762761174,0.07097455601323592,7.976283846430552,42.26178996703774,65.44313958602254,0.3364490760230551,3.6578050033439418,3.4238451196195,82.19371684252422,1.090080774877205,34792.244957769646,2.96875,6.478581879358085,141.4842724577453,2.015625,4
0.05821022091622053,8.237287731422656,-0.23745041202582873,-0.17955175551281538,8.249184130769438,44.21809908867617,69.46130800924747,0.37987472415836376,3.313143787326824,3.9624768804920127,75.39874506533718,1.0394270447107254,48080.240269135706,3.5,8.784666778191031,213.28795279836535,2.390625,4
-0.023182241699012937,7.806235310202218,0.19213390976691114,-0.016955457944259435,7.823865818103191,44.43091020300038,62.61800753535508,0.43399335364279046,2.8865144267786755,4.290228906981625,66.95090970215297,1.4397831006014452,33610.953788436585,4.390625,10.13259992408876,244.0511279278553,2.125,4
0.6052955748005684,5.202739063061393,0.033417412241256966,-0.0179545705963245,5.257740953511182,30.21660675810229,29.461040346174396,0.5413452287249337,2.3238245269535365,5.010218154653746,26.80121781151097,1.6942327817160963,19112.670835531382,9.0,15.890236296378555,349.0778558417886,4.75,4
-0.10350441291895428,4.726999236268944,0.19610043252525647,0.29111372289618315,4.752225901663233,29.20422621378701,24.35963916883276,0.5730213520313202,2.200115032436731,5.015301755837811,24.36180702986339,1.892012638867622,13525.04344818495,9.796875,16.632888974621284,370.99510847708893,3.078125,4
-0.2795287869095009,5.454111304266174,-0.08156788084539375,0.2657819912647129,5.482971548470283,32.840228388509544,32.66391497144746,0.5569072505678206,2.363566924060625,4.837750234062058,31.38440761961948,1.7602522454846787,20730.069633445844,7.59375,16.012686189663018,416.41344825526045,2.34375,4
0.056982556809647665,5.895312032349732,-0.05960376994257523,0.06800695704174825,5.919621546881468,34.46155621106126,38.290261868185866,0.5262399985953767,2.45818928003671,4.917556761522504,37.86564587313808,1.7793374702148863,21946.957540161908,8.5625,14.987860654593328,355.5907375898079,5.21875,4
0.48601189245053683,5.212871849356371,0.00028203605567435634,-0.029230977233161565,5.255232472088696,30.915850612091887,29.61349195499241,0.5829265288608728,2.190580640985152,4.9162990748423505,30.077660597352974,1.8102324758023258,17163.379524886623,8.890625,16.699473838617305,396.507517664832,7.984375,4
0.305811645610641,5.068107651603826,0.013674293917536422,0.057144321550304286,5.0998916473371825,30.692009615174857,28.249120303020746,0.5709101158184792,2.181889265480871,4.925164072747741,28.961251631939714,1.8015595082761449,18111.59414262238,8.59375,15.91029054971943,374.88567765102624,3.375,4
0.2881239890599333,6.0338730407191115,-0.023857385762371786,0.34533584619286606,6.061083714347659,38.12780562116011,38.97826044501141,0.5366156076284584,2.354602991820075,5.006558213796398,36.75913004637451,1.7045943877151994,23164.363008442117,8.3125,15.36719612483003,341.67469396911616,2.921875,4
0.5757049696238349,6.51856213861937,-0.062209205663605605,0.017482890522951863,6.560605352791237,38.99187339302618,45.178557477224174,0.5508485403095208,2.412501904973639,4.8961702514395355,45.037032364004126,1.7213086548346441,24825.27150735805,6.28125,15.799908205923977,452.931389219139,1.0625,4
0.1403509187008268,5.418830592061446,0.08992984645516305,0.033451330965008096,5.45300389313001,31.002318393783074,32.24099569001724,0.49451572127560933,2.5276201869432504,4.842562937809905,34.256132574066434,1.820516942165148,17970.926268008163,8.359375,14.056430064083333,286.9180257168312,5.65625,4
-0.0880842164805343,5.802194739630795,0.1441448583761261,0.04919042706656292,5.820450937829323,33.454029868233256,36.93180750417734,0.48202014818310535,2.5587961556311507,4.774704767956299,41.886840842524485,1.8006685545217032,20111.15838082402,7.1875,12.762238097495791,260.3397470817292,3.84375,4
-0.31120710086198267,5.421325699896562,-0.028279022001246698,0.0566663542697039,5.443997425671502,31.392582070970537,31.92530470638042,0.5230218545045922,2.3391540269896653,4.933457089067247,34.24353539048038,1.7865860476179989,19442.667000261026,6.546875,13.979448819039652,316.4354362479795,1.59375,4
0.28077001332533297,5.076397617720936,-0.08658200865112108,0.10642688624577257,5.100085501251225,30.41365276061683,27.824156477862722,0.5465276853862996,2.253010496493187,5.154231867520189,29.659411952738928,1.8423845095205666,16478.24601086905,9.359375,15.846983510363147,344.1200709241378,2.84375,4
-1.3929641495668104,8.53214269456523,-0.046303164206068226,1.279597242360467,8.656320872334934,65.03643675189224,73.88015967653514,0.5925868060594686,2.1509074013024474,5.02056554839805,76.50022461018395,1.7009626083371778,40670.86250673752,7.15625,18.703031264214385,489.90497441177513,1.9375,4
-0.33316501773166524,9.724038410989914,0.046426564136804405,0.45440230504041684,9.742760551466214,65.23222627482687,96.23525855284711,0.515542420833463,2.4431647398019445,4.505522854598884,120.28162872872197,1.5797483145404871,52171.69936265921,3.65625,13.224657462451415,372.5886983152284,1.0,4
1.0576321515578375,8.95882720488437,0.333801161146146,0.3171395640427177,9.033558858881534,52.38837698434401,83.33960913715129,0.4510215844329622,2.6680666957453862,4.481219443704111,71.85980329395659,1.6646571952723968,49185.629616950144,5.421875,12.058579836825968,302.9856343404257,1.5,4
-0.3717612057687083,8.755497046503786,0.12708174180350842,0.6793374851017825,8.776837690101871,54.648289481438695,80.36182778870301,0.4502587686507848,2.7275237566512875,4.567917630568169,89.5634183521679,1.6456832828066335,43535.30701368069,6.46875,11.838947825869868,248.71058044325713,2.546875,4
-0.1526569609863508,4.816453731964826,-0.033888588424898544,-0.08982069303620713,4.843393739998229,28.05365446787543,25.499967504987517,0.5747185148069618,2.1348882727228014,5.167104281870938,24.885011824594756,1.7226844950604048,19858.59548231084,10.75,17.25286752249431,371.94902785897517,2.921875,4
0.47728789949000716,4.881249356266666,0.1173151191369764,0.06883462133058875,4.926864930215434,28.3857908820152,26.41058611282809,0.5485364198670174,2.2852135635007382,4.975328918380587,27.913133157550256,1.6988509048936038,17970.252642797528,8.96875,15.221643577966924,336.1992381043959,2.015625,4
0.059163016758870396,5.669313934790029,0.08744032122530693,0.3383505122688024,5.692778416694318,35.01182736508037,35.367634399542766,0.4981891336140643,2.5130011329911635,4.984914371852355,33.18498260256511,1.747560441680417,19997.90498494748,9.15625,15.140516687833683,322.44419380638163,3.8125,4
-0.5517224930310632,7.075321085368886,-0.10563604282914267,0.44957280070785727,7.107871125067044,45.61624367112087,53.39896409612736,0.43864851635161756,2.7952388042552,4.699464909839299,57.2709711034972,1.6429418373213411,28987.54222600203,6.859375,12.201220290819945,243.96371359568238,3.96875,4
0.3500160038039747,4.887183309292861,0.028861633848552896,0.10856329130893491,4.921085070128567,29.57689426058512,26.510786862214307,0.6036781673311216,2.089976857428394,5.178247381547288,24.067740997685124,1.887261585178144,16519.55281303483,11.953125,18.91836436555888,415.9721907913346,4.734375,4
-0.08302761641367012,6.401344076463076,-0.058828400379434084,0.16641413859595566,6.412155798628436,37.21460674219679,44.73212200007748,0.47509197148889587,2.4666212919822263,4.787767889857814,48.159073948422034,1.7966095953497647,23884.1310043928,8.015625,12.95048204178717,244.0283010006409,4.03125,4
0.14017706036685898,7.164099974535064,0.10317331743007871,0.2813656645975281,7.1774273207595245,43.75300350005177,56.12152673692809,0.4498494216688862,2.548278721758197,4.682688969826949,48.31636478049193,1.7532365456807788,34396.77799975232,7.28125,12.73296884426583,252.95676146193807,4.328125,4
0.8291505426333959,7.783947816946558,-0.025444909346908788,0.1808725410351299,7.841607197291481,46.83861273368864,68.47371011749448,0.4344618065928405,2.7811459989864593,4.62612354163355,84.05186469754231,1.6595773131996634,38154.40761312018,7.3125,11.511693857914256,217.12523500683142,2.671875,4
-0.4910047295447978,5.957529786666529,0.0005613928742830023,0.11575509739479223,5.989165904011789,34.6704436612048,39.39978542049817,0.5088961631847981,2.391530074299488,4.838609438585351,38.3049663043033,1.8591050996228313,22402.64926948418,9.9375,15.181088528710426,315.39412091851386,2.203125,4
-0.31310955341684604,7.667923575383665,0.11779485111163723,0.15648978143267492,7.694828748551908,45.78731182674718,67.68257240789619,0.45031341248842377,2.693676361177726,4.61934333454857,73.79010769974154,1.7264164999149967,36823.28973550795,7.984375,12.8093989882328,242.0475278265642,5.234375,4
0.40010829433270134,7.071068091203694,0.04670572197570015,0.5709993464097435,7.1006030991000415,45.12140989680125,57.35853013389314,0.48635803362292346,2.6247500251864815,4.773629732944596,52.72066805247542,1.6874207182182526,34586.811122058905,7.34375,13.559983292732946,306.34649721901707,3.046875,4
0.16588282816453753,5.871406632618492,0.08618429817671151,0.16160318090103337,5.889022165483908,35.51187344394409,36.257222968752856,0.5426073681301842,2.36025693047623,5.098505627594568,34.523201597611504,1.6012128699828234,26009.964751373805,8.921875,16.513410933452224,380.07799249508025,2.75,4
-0.39619396844381943,6.540725339402007,0.07160417484326624,0.012210326186026625,6.564213071915182,37.793460119204404,47.71941920288076,0.5550328887904667,2.3067608428345237,4.528738842627652,50.49010641777616,1.6484833976333693,32551.769411070632,5.859375,14.525445675352179,379.37864857944237,3.71875,4
0.3065710893802161,6.401211158779768,0.07048560043355884,-0.1817065991567341,6.421652705001122,35.362989824960984,44.91896744690213,0.6064808630500632,2.1223576645223563,4.7480790697269954,48.163042773674654,1.8519003433232681,25995.961463756175,9.328125,17.11697402994589,416.43840778841246,6.21875,4
-0.1149722983325204,6.813686598513175,0.04574026169351853,0.3871972887657547,6.828826952668106,41.214430298846956,50.502908388927395,0.6163790169803455,2.077697385080371,5.176651550669842,39.033502967267594,1.9746762831994924,29396.82163648492,15.0,22.54807111706661,494.0206208607122,26.09375,4
-0.4299622734637293,7.612728189430113,0.03479132490432253,0.04382278646510757,7.636276841248547,43.847040672318286,60.854085456370136,0.582042330699138,2.2044997774691266,4.918877633913649,67.54229177050944,1.9092739334599758,34903.25445546217,8.671875,15.665665686281416,355.0867066229599,5.0625,4
-0.45174525292924206,6.209988501801857,0.054657324749485,-0.004562728910478098,6.23961603082032,37.14039328395952,41.2940437408099,0.7166544247797126,1.8693175371988267,4.729293200234774,43.334234792671104,1.8885263913800636,23017.765887430745,12.984375,20.96398256224864,502.1941977335401,22.546875,4
-0.5535317777388422,5.911737071583226,-0.04091416878390878,-0.11895248800233549,5.956890897305579,34.76714214602123,37.18000160359164,0.7616339768691023,1.7587268519440546,4.780154562238684,34.57050126594718,1.9442338597612139,20968.91601455228,19.328125,25.145656188571518,581.5214691927961,27.5625,4
0.49595759027474834,6.001013818055164,0.017761588034607097,0.18496680557334577,6.036939482676973,37.14915221507078,38.2460644888991,0.7510789909281792,1.7689285354036095,5.006137620507046,31.449400740106597,1.9211512958171106,25039.079621165725,18.609375,26.17774349160088,579.3726205534726,46.59375,4
0.3196746845855831,6.198206687601827,0.10703618203660137,0.11884591055156965,6.21690547446542,36.68698895264816,41.26814241822424,0.7311815549158224,1.8126023201918657,4.7999736927232775,44.80812702711268,1.9477024512705197,23780.864663269876,13.796875,21.616681317829762,505.2128321701653,26.140625,4
0.08449662062068497,6.024076424008793,0.03567518924618697,-0.10382493604564916,6.036319675230607,34.574237359544156,40.73545774203771,0.5556472075678259,2.295455481740348,4.958702014885398,42.10812625653622,1.8545207880363237,23259.364257962687,10.453125,16.679683991132602,360.73570664092455,4.828125,4
-0.06048565380714502,6.270722077210913,0.049401883966307826,-0.21029992634921718,6.288242014235511,35.0260934355076,44.507174514578054,0.5942291872547569,2.192730813091273,4.813161923710607,47.28224823770004,1.736259115111673,30139.20990896534,11.125,17.520835599059414,400.7194894150275,7.609375,4
-0.12956723643820778,5.944971598859582,0.09160822292454045,-0.20378237654032452,5.959660418823462,33.057014587133175,38.875133974454656,0.6336883713412027,2.0946224165826384,4.928997118171297,38.35554018769631,1.7890807773773556,23636.607186941743,11.453125,19.486803666872117,466.1504766128084,13.09375,4
0.1900902968271448,5.861902772114161,0.08344695272664569,-0.0991605950202897,5.880850871809888,33.74789830070639,36.73264171525179,0.6297225709597106,2.0947501928233825,4.721518078474955,37.474893570727446,1.770363442882463,21415.324785094253,8.453125,17.21341797047823,441.0501498108149,4.515625,4
-0.5622981906190242,8.082950051436372,-0.0962544494915337,0.29878752631131866,8.117767865229911,50.191636234427456,69.62968570023821,0.681737192729598,1.9669210449731467,4.548159432007136,62.2477877681661,1.9162663654395842,38418.858325860594,12.109375,21.35183793435718,539.6217840779337,25.75,4
0.02034758758664331,6.384634326039011,0.008239098311785542,-0.13875120784879263,6.395033983691707,37.33668673588283,43.54779550880718,0.8238268313298808,1.6350424870178595,4.570432317109454,38.12118708757537,1.9894705873185077,25509.26582517045,24.421875,28.825722250214696,607.8460509173755,49.953125,4
