mean,std,skewness,kurtosis,rms,peak_to_peak,hjorth_activity,hjorth_mobility,hjorth_complexity,spectral_entropy,total_power,wavelet_entropy,coeff_energy,median_frequency,mean_frequency,frequency_variance,peak_frequency,4
-0.047880815838070835,6.86310430522027,-0.3302973324869797,0.5642637727397367,6.866090777452029,41.5395013107673,48.94539435308175,0.24119205706554578,2.920573208322084,3.4897697440709314,55.89172793876136,1.068705173932687,39064.50571143658,3.078125,5.696762742105111,55.66832035271804,2.015625,4
-0.175978867806809,7.733497458785336,-0.14915717928429179,-0.051047786834904366,7.741109469973102,42.01327040257566,61.829414728160955,0.22710010641910164,3.065941592810317,3.6047940076721265,68.27250368993751,0.9902527204542243,50547.09904555191,3.140625,5.654579371402899,50.07767913262412,2.109375,4
0.7388454312542443,8.525468674136999,0.15790840006396248,-0.24468044477676124,8.55912202088037,44.82554020683905,75.24813722393178,0.22374623014358558,3.1546944488711675,3.706859527657454,72.26067777666653,0.9845085463050937,59760.484107061995,3.1875,5.935149609140499,54.90705173089411,1.9375,4
0.22878040244085296,4.700070045952162,0.02848646496211245,0.20648322085922588,4.7093018144136325,29.47232647032512,24.607512623215502,0.3493198767672291,2.0762409569171023,4.609235177358092,23.76964561439975,1.5461463739605015,22272.217866943483,7.875,10.696390423985067,103.54389838826746,3.3125,4
-0.08020683487157199,5.152274194557822,-0.015459612849844734,0.464399995414339,5.1562189479951375,32.201513495239844,29.364244109968208,0.3348330595244273,2.194574072807596,4.402527841162985,28.109213058288987,1.5853522454508855,23692.857051766783,5.640625,9.44113619936191,107.30684735344853,1.359375,4
-0.4121719516128123,5.419500801086417,0.020137544048801727,0.1865934511948086,5.440985694836065,31.895793542563787,32.90036342133291,0.32374044917015393,2.2606846245882477,4.456531275044552,30.689413715804307,1.5199075925165204,27366.946746831785,6.359375,9.64644469979404,101.94314491742772,2.046875,4
0.07796911157412656,4.791683206779146,-0.0687729720881838,0.017148010519923415,4.794429557503754,28.85990637957409,25.416737826487925,0.3535870661883585,2.1171384427562865,4.6173042726319125,25.795263393805907,1.6429406184599398,20434.692702855038,6.890625,10.387303699930007,111.27786077988817,2.375,4
0.3873385828268309,5.7866839257421905,-0.05176559703543933,0.5626859574411768,5.803398964613282,37.717301490207205,36.189883079619136,0.33020427393012236,2.3243865359803357,4.5066039151889585,32.88987835362294,1.4735653883648023,28738.50552287452,5.578125,9.662442206959764,113.4964387763478,1.3125,4
-0.6469407669954417,6.03834932763062,0.05394636313797779,0.030546875044014488,6.074713836497057,35.5724023693703,39.30096226270779,0.3323926801483515,2.3379711051316714,4.4448351632987535,36.65588181542784,1.4318690948579147,33668.593534545245,4.875,9.426146883599746,120.92751007783316,1.03125,4
-0.2566411705879784,5.379636593200629,0.10883195986055128,0.07802589286603451,5.387162826683029,31.86951996245827,31.781463520696335,0.3344232031708955,2.217926534720702,4.46979659244995,35.11880005754059,1.6074646161132766,25127.31827082162,6.4375,9.415065387653877,92.67552759846073,2.09375,4
-0.5054327520694926,5.918740738543018,-0.1605318208547249,0.26067485497974396,5.949124083485173,35.9064465596274,38.45326616016416,0.32647950483251265,2.250890777936897,4.607421038947568,34.69894630078576,1.4623300573203932,36171.37467806609,6.59375,9.930322527269304,103.89343632364813,1.515625,4
-0.16688796939810985,5.109329272857267,0.08678572050339069,0.08920816893667854,5.116860610319978,30.503974593201008,28.462044654955985,0.3686591407565128,1.9919214876033438,4.680089509587954,29.8958358662928,1.6580216799582395,23870.245259405183,6.390625,10.5874308763298,116.25680723104557,1.609375,4
0.3450857783390157,8.067911235661128,-0.01988549222508683,0.7361672422550167,8.076448651266581,55.2765519560814,66.55240692688183,0.3203318329951923,2.369210256586966,4.128114225644399,75.9851332498444,1.3355443691452389,53337.544186400846,3.28125,8.378379151168646,114.23901415281703,1.03125,4
0.5714356241165587,9.492800299812608,0.30836262777976675,0.48105268709057,9.51195557325837,59.258289801686345,92.45992856957928,0.2897514663343079,2.503976140662029,4.051033178085181,94.00351572637946,1.3385205304200245,75696.16312186747,3.3125,7.717203355940239,97.95009729845333,1.0,4
0.9070020580297087,8.984950087860744,0.35946120393444264,0.43966071620460556,9.03229117145149,53.402885470302856,83.99444178265371,0.2577351239229782,2.682207471349127,4.186865947323484,83.57514603499689,1.1847290310986849,75569.80005917937,4.546875,7.50550456231073,71.86750095226297,1.3125,4
-0.12916915609988233,4.65054008887848,0.14889709872780965,0.11652017781745891,4.6551846254051465,27.612389000641567,24.039838426584176,0.3808525438326668,2.014386607645316,4.665861683923439,24.090472853203515,1.614791921289666,22905.31111394725,8.0,11.224199300742008,127.76369224100462,2.734375,4
0.2533575586195414,5.3155819087472205,-0.12667411097201542,0.29772846784848606,5.326748869744853,33.24056754046644,31.097057308754348,0.3421621947628885,2.212755580086925,4.558235111405649,29.937131596931973,1.583852176693191,24748.68941774685,7.21875,10.19151228011854,111.20265337738532,2.59375,4
0.26443144326128454,6.358395759598121,-0.18514448840700337,0.7705362188681397,6.3689235132427555,42.736657599887714,43.487452495661266,0.3046975928337157,2.3632619047220085,4.459212174535603,42.69332048633927,1.4788145779301811,34676.0644650875,6.15625,9.202025291524265,88.05033684181106,3.46875,4
-0.09345305823951859,5.656823036667006,-0.1093141762405951,0.7479671994394913,5.660360891987514,36.724423073795776,35.086804144209566,0.34245071844797764,2.1399886188866875,4.546039789852169,35.097142188046966,1.605887284777591,27818.76539483736,7.015625,10.164277682871933,107.83261081504284,2.25,4
0.11055878837341045,6.571339481148448,0.09069433682839406,0.7348007427880103,6.574810169492502,44.63817964593547,47.708344996591585,0.3358479677123853,2.081662894512592,4.522005982437685,45.43430239959081,1.639919142966461,40251.37017713009,7.34375,10.093094537942562,97.39394879403989,4.0625,4
-0.25653702720899874,7.759512351311538,-0.10182398956343885,0.22654786521511885,7.7744541279265595,47.85815517056082,67.36751987127283,0.29757735114193007,2.3186575981908195,4.360164075166097,66.4627573954001,1.3916380042440162,59730.57677729448,6.171875,8.688765779827545,81.30511745287059,2.015625,4
-0.30067218514234967,6.90480902972586,0.08454609917290383,0.37365480783527655,6.913062792151897,43.30269320917129,55.37735279896479,0.32555340011644346,2.190246670008448,4.378972087233518,56.5849609197523,1.5754920233431975,43786.85453389064,7.296875,9.740345730102645,94.21556307681767,2.71875,4
-0.22729301279253,6.85448072870096,0.08915536723234037,0.4891900651317512,6.864169104825312,43.92455453031083,53.83841688785213,0.32372474947439306,2.1749185542585847,4.414278249720323,57.10923626387178,1.5849358596944558,42824.186239443814,7.328125,9.79338441821934,90.02380911959243,4.265625,4
0.34952219239605314,6.946364188835287,0.23153975790754375,0.8120377878353021,6.960678201056623,45.95347450343002,53.85111550361308,0.3146893194449681,2.3253207247167293,4.455419253929434,45.24259372480124,1.459022147147254,43588.441406344005,6.546875,9.701898384242162,104.15431560543131,2.40625,4
-0.4378698358361339,6.363704312354178,0.16207641683500806,0.05621514169614532,6.3813829687961325,35.999768261863075,46.82895117802121,0.32277337549949175,2.3128058463470937,4.205398220430572,48.950642067263395,1.5272596569827597,37546.25667473125,5.265625,8.787768282528093,102.20950951295859,2.703125,4
-0.11274752223298339,6.227659303913781,-0.018212477910220296,0.4237062536082916,6.233573400671293,39.30279389528535,42.65921273143834,0.3544968254476779,2.058465462231303,4.546579579211481,37.81714155501067,1.658687620916099,35319.79087486829,7.453125,10.741422536839481,119.69526096263772,3.984375,4
0.15195907528229594,7.342011043297409,0.2184531297491825,0.38290991394582896,7.362438465931928,43.62888687108017,59.851163804069664,0.3295219032034549,2.205605872307924,4.592023134482569,52.663647007799376,1.5302344109958776,53804.35216504585,7.15625,10.260276824868072,102.98471617859107,3.28125,4
-0.2555036730560398,5.288732017323573,0.044987227447179944,0.07211825383646966,5.297141757694852,32.297630140130906,30.788911791875446,0.3658562689446943,2.216535538065352,4.494665911213257,31.572102716702947,1.5273785359747762,25927.42685899011,6.0625,10.207763514171399,127.4257900587997,1.65625,4
-0.7126979015375804,5.621377605639436,-0.35836063782950345,0.18256717019361324,5.673124570922849,32.78649463178544,35.10421333701429,0.34373319199588254,2.3279428145825025,4.634792748921076,27.41509310672868,1.510432053047315,28987.577357822105,6.671875,10.581732750380613,129.13440534070392,1.6875,4
0.14700105731779356,5.262220286189299,0.14415383299299586,0.24298969751318183,5.268991360041958,31.89231120266288,30.871677097344136,0.36630646926029603,2.1765234554553543,4.625359072244416,29.998153187757634,1.5716468663180025,26506.501777600526,7.3125,10.689470550399733,122.19436287584593,3.203125,4
