mean,std,skewness,kurtosis,rms,peak_to_peak,hjorth_activity,hjorth_mobility,hjorth_complexity,spectral_entropy,total_power,wavelet_entropy,coeff_energy,median_frequency,mean_frequency,frequency_variance,peak_frequency,1
-0.029156926182859245,4.417252564785812,-0.15716150006069693,0.055350582181519,4.421336924091471,26.195230077387176,20.782114164181284,0.3352071021391042,2.1770386352070554,4.563327794314621,21.72072340380873,1.5476679583568855,16416.235646083012,5.90625,9.654186704660331,100.73144212985622,2.265625,1
0.19145354058947606,5.038165067632732,-0.09431600146439625,0.10963128775327655,5.043937418416475,30.389050169550803,27.56209233186006,0.3128573759661504,2.3808233117062367,4.4256178980828755,27.322882600785174,1.4196406713640122,22067.08264237297,5.125,8.704291824004049,97.92414751718395,1.734375,1
0.38919840623918983,6.150736569426151,-0.3444030993047508,0.13853731319349982,6.166648546166454,34.73642083200049,41.81826342389996,0.26148416011777786,2.801206691187685,3.9379323864388645,35.56003273735938,1.2001780096286054,32999.231180826195,2.671875,7.037580696191894,84.94233447890386,1.5625,1
-0.1089843999894421,4.664758820455305,-0.09002187591569857,0.12164274265959535,4.667130830027738,27.749634149848056,23.002063610649977,0.3043543645853256,2.4105942435852588,4.307033437608211,21.229518048209556,1.482921187663285,18216.916270411897,4.984375,8.620283249802096,90.48611476736363,2.5625,1
-0.32019421042915824,5.260040924948497,0.03750484574360605,-0.23352419668140106,5.271830936187307,28.873439216222035,29.46618983550088,0.2804524257785599,2.6039297330545472,4.127633872857066,29.56066380281996,1.3344442754332277,23542.03023900575,3.65625,7.462040514437529,82.25043256439493,1.65625,1
-0.40227672776180234,5.9803361077947965,-0.20265932554434074,0.3659778045771173,6.000412789326979,35.697787560339215,38.75216069792708,0.2536708283703722,2.827065048373797,4.183398964623726,31.877650606936083,1.2339862498552545,32008.26719215589,4.265625,7.664583422613913,78.87769280765646,1.859375,1
0.01989553025419533,4.516432695153775,0.22602916023520778,-0.019958136401079157,4.51796098223908,25.04223917274789,21.925965184325964,0.3142192645069967,2.275649734457218,4.478098912506003,20.758053682080973,1.3576775486559798,18754.211537051535,4.9375,9.191762682094756,98.476831145263,1.84375,1
0.14818443646850124,4.675858395782224,0.216908869951601,0.0027580363380613204,4.679994147728863,26.830392060517433,24.221107633048796,0.3084359903731604,2.2764831542571518,4.457432827533235,24.03916204051559,1.4762552610959396,19092.52659204426,5.203125,8.822705624357617,93.68471038919635,1.890625,1
0.0698323181546331,5.676329368973381,0.0684343187877027,0.19810110003029335,5.679374655077178,33.40644423922274,38.22093942786733,0.29660184385210264,2.2272639730964174,4.305169314010107,39.627904760590255,1.5288929200392036,30163.759775838706,6.578125,8.540677184932322,73.48482395039875,4.3125,1
0.24408336479752132,4.277844616459872,0.071973626169776,0.10365021694936488,4.2866876884756415,26.57433224216658,20.597640015173877,0.32015400234943187,2.1581636732487883,4.501068748109606,19.847659910041727,1.5417747722480215,16721.328731473295,6.296875,9.420965379196577,91.36038831331031,2.453125,1
-0.29706971320267433,4.98757117265223,0.01922562719279538,0.21218294829509304,4.998578490025729,30.24070276847661,28.055321090674738,0.2972926940649601,2.2839499641031504,4.533723735591606,24.48493786891238,1.4703861555406574,22217.595294347302,6.6875,9.499229228576349,87.05540065964344,2.15625,1
0.005451588924070603,4.744188664580374,0.0512174749997309,0.09748221393977702,4.747542103350506,28.488064570670602,24.992076578218406,0.3223749814904161,2.1060946295217406,4.668266511001519,25.018533393286283,1.561634983232058,20295.046555885885,7.796875,10.373222245146932,85.99852895508246,3.546875,1
0.06838601370163484,4.426396772273685,0.06176064058095276,0.15015050328298327,4.4290256444450415,26.47063287303671,22.741913294864297,0.33276594388157293,2.0782284067790098,4.4846001607437715,24.307420584211993,1.5755449114787585,17830.185854607545,6.453125,9.697626581946732,94.28100934816541,2.75,1
-0.11466105842665794,4.6005093956309855,0.021391118856717895,0.28068428190837635,4.607422519748271,28.086627421941575,24.40797603808734,0.3258442229792289,2.1113863724271775,4.56413605811839,23.305847684193534,1.5674090831456646,19703.837331032533,7.09375,9.968658592214894,92.54893699584156,2.984375,1
-0.17130761068659447,4.477745476762584,0.02247418608962345,0.13828543013002212,4.484382023000826,26.9790198077767,22.947040838206266,0.3295319938666007,2.1517910162552814,4.570212919828406,21.660006746922072,1.5661938880920965,18722.493472107366,7.03125,10.009603835919474,98.2752384125572,2.90625,1
-0.14651740998159613,6.540321596385549,-0.1607351855493431,0.28280747067879397,6.543338595316836,39.82563636952586,50.410010973294625,0.2698671655000383,2.4258933417798807,4.211158437460981,52.61546468189805,1.4388110770647118,39291.55160838994,6.328125,7.817174773416055,60.69117631408302,2.5625,1
0.3866913883433443,6.727106805446062,-0.22574322995457327,0.13481605682044082,6.740090604769094,39.86826209980018,52.775268829251985,0.2666676773720901,2.448089024742903,4.213587592176853,57.134682017547796,1.3767208844901446,42706.81099276349,6.140625,7.857899979924053,59.220371016105055,4.03125,1
0.6412472492381518,6.545498832112208,0.3952806824367401,0.8499082385175497,6.584953467520613,42.7465852927952,49.278690138178376,0.2665663689826289,2.5427119209378546,4.347079554472055,40.647508239638476,1.337106837768499,40051.692112500845,5.34375,8.390744391412209,78.85410551186118,2.46875,1
0.09380870678888663,5.8966315718200075,-0.03797857857417702,-0.04545137569658203,5.898973501401939,34.349495191075,39.41633239142231,0.2893138772469897,2.3924167774331795,4.268745191307715,40.54407557277718,1.4042816626290315,31735.00865541981,5.0625,8.356875545565611,81.18219588788965,1.8125,1
0.6181848686406468,6.625367426056401,-0.08735299729823513,0.09288619930935675,6.661213039757465,38.24639459505517,51.23561887386531,0.27747470844147126,2.4546752706471358,4.238642818565723,46.562860347103296,1.3320739786532843,41787.84134426899,4.46875,7.872875321788928,78.54643970615479,1.046875,1
0.7736512546477394,6.751942727156726,-0.005197449260627164,0.07746513529369958,6.797580711589826,38.77454028968606,51.56343402906551,0.26703552113553414,2.58896403654212,4.08752297475998,49.161262536013915,1.169380113983324,51369.38109090321,3.96875,7.270948444541613,75.90894770280617,1.125,1
-0.19349456557540654,5.3876577272217006,-0.10359888052989191,0.2921442479721987,5.392959591381517,32.23323680224798,34.783758969892496,0.3202787836842328,2.259402086333655,4.499379885985176,34.247884374851616,1.5328077925085715,27302.688510331824,7.25,9.911239716211208,95.92846505190722,4.46875,1
-0.13100338711603557,5.265190635931772,-0.1677419104771932,-0.03957927793897477,5.2717951466398185,30.5770315871248,33.99143940262135,0.3299547843729893,2.1683763378788337,4.491503534857449,36.13034195450837,1.5810312722594675,27040.17361784944,7.453125,9.839978911850398,93.80297813695266,4.328125,1
0.4879381531505289,5.543942071976671,0.17708916715865702,0.07623124775964932,5.577122892064307,33.116717808076814,38.183488945785925,0.31441971223346654,2.2634329045204176,4.216528433551096,33.65062032537473,1.5079751438525313,31414.57708031412,5.390625,8.760262696713108,95.61430205143225,1.3125,1
-0.18651989376295128,5.993844431414824,0.2347792990215649,-0.03182981414092078,6.00032784516592,35.183981273931515,41.341279739231496,0.3196853125189146,2.434536094930537,4.220499454345135,45.47350111585174,1.3948894967892007,32994.82303125266,3.984375,7.8936589222932625,100.92002997339998,1.296875,1
-0.30923609121167056,6.866372803015575,0.23077182746722621,0.21000663791995597,6.876209550978501,41.74130630467816,54.34006238956697,0.3270669273195972,2.184098037946331,4.622324723114465,55.536690804405325,1.5975998656969492,43152.387410559764,6.71875,9.962382528616729,96.63933045741719,2.59375,1
-0.07017995057437394,6.755791884696364,0.2059754114723991,0.37010017458449995,6.759365827549111,42.087937820188884,52.29036629351221,0.31776587087423863,2.2038696543762706,4.5248589984143175,58.72426710558206,1.5311920159760664,43932.27168179063,6.6875,9.490319406969276,82.4656263688006,3.234375,1
0.12618740404252193,4.412799918260677,0.030415960721260866,0.0056624708459738285,4.416937382295712,26.171559449040753,21.957184971944194,0.3551914386453127,2.138617576456223,4.515929306261331,21.021946558450292,1.6111793793842129,18081.439070692457,5.875,10.049797386465784,117.46871073867415,2.296875,1
0.2624151386867848,4.1725378466475025,-0.01533544368750259,-0.033534572618507834,4.1868868178624625,23.91141118990081,18.884844655732405,0.3597374493252461,2.097339577899712,4.681346689041773,17.19284288982707,1.5199598553814164,16884.313372169672,6.875,10.92385272901083,122.54671298165786,2.71875,1
0.3271781275838461,5.144749680464077,0.8428559276011518,3.320063184713899,5.157982240060257,37.79224980129048,31.4273716324966,0.33520957060859613,2.1584273339515243,4.742529632559776,21.41374296352945,1.6213129522109675,28182.80679184758,7.953125,11.118387220610078,117.78669680299821,2.515625,1
-0.49105242528989956,5.146710226789198,-0.3296167550152268,0.9768108263014625,5.17170614119899,34.48439107322339,30.76814849749694,0.32817649741962174,2.1930181145548593,4.561659880637689,25.079686953643346,1.5472175137202198,24659.839816738448,8.625,10.90753437209616,103.71614408496687,5.921875,1
0.14736358155349139,4.5041266786211756,0.09943236674227679,0.18305774449638607,4.517219544300115,28.042008724709344,22.963905662001473,0.3488925069824718,2.055666322116432,4.540338919428672,21.379347141849628,1.6086408108875057,18485.82110449062,8.21875,10.94577691776005,105.74384064445096,4.84375,1
-0.06024999188546371,4.920966121950067,0.07381608441214012,0.0643904459439215,4.930811457572494,29.727018100577098,27.712413624226077,0.3419360169287445,2.0179904706599436,4.510627765600158,27.967950523009243,1.6377574248180868,22349.837991804332,8.703125,11.030894633544436,92.12212183813485,5.671875,1
0.05528277076121016,5.601138226423888,0.09382417398105201,0.1617793207551234,5.609805722684594,32.49171725560843,37.04039236922732,0.32051850306495505,2.185627580624331,4.371143654108949,37.33360994881261,1.554545859461878,29307.470001408084,6.890625,9.562165797981615,89.53054214180243,4.890625,1
-0.316133378699285,5.453652880049954,-0.11701507568070846,0.16345055833119718,5.464670495127759,31.85383174689922,35.00110835004694,0.32687923588435425,2.11958358137962,4.458299491509351,34.61542968948324,1.5729241034084431,27758.040937708625,7.453125,10.029928291745266,91.66699163583405,5.34375,1
0.0919034653992604,5.151217009619989,-0.1423518721767616,0.20508039078558218,5.156132330682525,31.399075384797285,30.809706348571314,0.3267865271617936,2.134168591125735,4.487417195281034,33.73293608190091,1.5673024763725703,24351.30610294061,8.0,10.127498856776183,85.66748198985331,6.140625,1
-0.15723661445325757,5.549707012101299,-0.06750329093031951,0.10786301666214262,5.554880323251726,33.251538261896535,36.6619312038703,0.330843334569122,2.0880097670326294,4.539655028487046,36.35134273059723,1.5651305222318732,30401.637508314223,8.03125,10.569944720142951,90.36070705762208,5.234375,1
-0.3111579885697016,5.884115893978218,-0.189258968565271,0.23483233433011386,5.897549907568175,35.5731846644431,40.47637233610859,0.3069244266209268,2.246246045867383,4.493999034718936,31.464011467337112,1.4574751979782736,33411.76411856737,6.53125,9.632842251232447,93.39878547595508,2.46875,1
0.48078461725171195,5.68801578132864,-0.3083264056283009,0.2148926930920944,5.709996053950446,32.83747325848076,36.3229940445893,0.3081170614600818,2.2447857919880008,4.499540142877241,32.53775110366002,1.4314139503137864,30400.149054163056,6.203125,9.192389691653606,91.7995920718741,2.203125,1
0.00508401679825846,5.0166403611737875,0.03549744844848386,0.583597982653459,5.0189647146892264,33.12768059290901,28.716770045440743,0.3408648816344481,2.0665138515719637,4.46515464527965,32.25386683357447,1.6217919402003182,22340.876951710565,7.9375,10.307173033995715,94.28368935548805,4.421875,1
0.05687007300257949,4.390478503778392,0.08012792998225353,0.18512483326629967,4.394640993279481,27.584509960329097,20.73629216308483,0.34515916791595996,2.1494719734207943,4.497401231297698,19.516256884704596,1.5274606335723062,17381.459575067616,6.0,9.967993963999307,113.22908023597437,1.515625,1
